# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-06-06 21:58:07 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04024000 ST. LOUIS RIVER AT SCANLON, MN
# -----------------------------------------------------------------------------------
#
# Data provided for site 04024000
#            TS   parameter     statistic     Description
#         72615       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	72615_00060_00003	72615_00060_00003_cd
USGS	04024000	2019-04-03	5500	A
USGS	04024000	2019-04-04	5330	A
USGS	04024000	2019-04-05	5210	A
USGS	04024000	2019-04-06	5400	A
USGS	04024000	2019-04-07	6960	A
USGS	04024000	2019-04-08	8630	A
USGS	04024000	2019-04-09	10500	A
USGS	04024000	2019-04-10	10100	A
USGS	04024000	2019-04-11	9250	A
USGS	04024000	2019-04-12	8230	A
USGS	04024000	2019-04-13	7060	A
USGS	04024000	2019-04-14	6390	A
USGS	04024000	2019-04-15	6430	A
USGS	04024000	2019-04-16	7030	A
USGS	04024000	2019-04-17	8640	A
USGS	04024000	2019-04-18	9950	A
USGS	04024000	2019-04-19	10600	A
USGS	04024000	2019-04-20	10500	A
USGS	04024000	2019-04-21	10400	A
USGS	04024000	2019-04-22	11800	A
USGS	04024000	2019-04-23	12200	A
USGS	04024000	2019-04-24	11600	A
USGS	04024000	2019-04-25	11000	A
USGS	04024000	2019-04-26	10500	A
USGS	04024000	2019-04-27	9980	A
USGS	04024000	2019-04-28	9320	A
USGS	04024000	2019-04-29	8960	A
USGS	04024000	2019-04-30	9290	A
USGS	04024000	2019-05-01	9310	A
USGS	04024000	2019-05-02	8780	A
USGS	04024000	2019-05-03	8300	A
USGS	04024000	2019-05-04	7920	A
USGS	04024000	2019-05-05	7930	A
USGS	04024000	2019-05-06	7590	A
USGS	04024000	2019-05-07	7000	A
USGS	04024000	2019-05-08	6580	A
USGS	04024000	2019-05-09	6790	A
USGS	04024000	2019-05-10	8380	A
USGS	04024000	2019-05-11	8490	A
USGS	04024000	2019-05-12	7800	A
USGS	04024000	2019-05-13	7190	A
USGS	04024000	2019-05-14	6660	A
USGS	04024000	2019-05-15	6230	A
USGS	04024000	2019-05-16	5950	A
USGS	04024000	2019-05-17	5790	A
USGS	04024000	2019-05-18	5640	A
USGS	04024000	2019-05-19	6020	A
USGS	04024000	2019-05-20	6540	A
USGS	04024000	2019-05-21	6270	A
USGS	04024000	2019-05-22	5890	A
USGS	04024000	2019-05-23	6280	A
USGS	04024000	2019-05-24	6690	A
USGS	04024000	2019-05-25	6450	A
USGS	04024000	2019-05-26	6010	A
USGS	04024000	2019-05-27	5730	A
USGS	04024000	2019-05-28	5370	A
USGS	04024000	2019-05-29	5020	A
USGS	04024000	2019-05-30	4570	A
USGS	04024000	2019-05-31	4150	A
USGS	04024000	2019-06-01	3870	A
USGS	04024000	2019-06-02	3400	A
USGS	04024000	2019-06-03	2960	A
USGS	04024000	2019-06-04	2810	A
USGS	04024000	2019-06-05	3440	A
USGS	04024000	2019-06-06	2970	A
USGS	04024000	2019-06-07	2820	A
USGS	04024000	2019-06-08	2870	A
USGS	04024000	2019-06-09	2910	A
USGS	04024000	2019-06-10	2630	A
USGS	04024000	2019-06-11	2460	A
USGS	04024000	2019-06-12	2370	A
USGS	04024000	2019-06-13	2270	A
USGS	04024000	2019-06-14	2150	A
USGS	04024000	2019-06-15	1930	A
USGS	04024000	2019-06-16	1900	A
USGS	04024000	2019-06-17	1810	A
USGS	04024000	2019-06-18	1680	A
USGS	04024000	2019-06-19	1600	A
USGS	04024000	2019-06-20	1640	A
USGS	04024000	2019-06-21	1650	A
USGS	04024000	2019-06-22	1550	A
USGS	04024000	2019-06-23	1450	A
USGS	04024000	2019-06-24	1860	A
USGS	04024000	2019-06-25	2000	A
USGS	04024000	2019-06-26	2270	A
USGS	04024000	2019-06-27	2560	A
USGS	04024000	2019-06-28	2910	A
USGS	04024000	2019-06-29	3150	A
USGS	04024000	2019-06-30	3690	A
USGS	04024000	2019-07-01	4650	A
USGS	04024000	2019-07-02	4710	A
USGS	04024000	2019-07-03	4050	A
USGS	04024000	2019-07-04	3640	A
USGS	04024000	2019-07-05	3210	A
USGS	04024000	2019-07-06	2890	A
USGS	04024000	2019-07-07	2550	A
USGS	04024000	2019-07-08	2280	A
USGS	04024000	2019-07-09	2080	A
USGS	04024000	2019-07-10	1980	A
USGS	04024000	2019-07-11	1830	A
USGS	04024000	2019-07-12	1570	A
USGS	04024000	2019-07-13	1610	A
USGS	04024000	2019-07-14	1370	A
USGS	04024000	2019-07-15	1290	A
USGS	04024000	2019-07-16	1110	A
USGS	04024000	2019-07-17	1090	A
USGS	04024000	2019-07-18	1110	A
USGS	04024000	2019-07-19	1170	A
USGS	04024000	2019-07-20	1110	A
USGS	04024000	2019-07-21	1020	A
USGS	04024000	2019-07-22	992	A
USGS	04024000	2019-07-23	890	A
USGS	04024000	2019-07-24	827	A
USGS	04024000	2019-07-25	803	A
USGS	04024000	2019-07-26	818	A
USGS	04024000	2019-07-27	787	A
USGS	04024000	2019-07-28	767	A
USGS	04024000	2019-07-29	1050	A
USGS	04024000	2019-07-30	928	A
USGS	04024000	2019-07-31	1090	A
USGS	04024000	2019-08-01	956	A
USGS	04024000	2019-08-02	952	A
USGS	04024000	2019-08-03	869	A
USGS	04024000	2019-08-04	946	A
USGS	04024000	2019-08-05	1180	A
USGS	04024000	2019-08-06	1100	A
USGS	04024000	2019-08-07	1260	A
USGS	04024000	2019-08-08	1110	A
USGS	04024000	2019-08-09	1000	A
USGS	04024000	2019-08-10	917	A
USGS	04024000	2019-08-11	857	A
USGS	04024000	2019-08-12	825	A
USGS	04024000	2019-08-13	770	A
USGS	04024000	2019-08-14	772	A
USGS	04024000	2019-08-15	616	A
USGS	04024000	2019-08-16	658	A
USGS	04024000	2019-08-17	677	A
USGS	04024000	2019-08-18	686	A
USGS	04024000	2019-08-19	620	A
USGS	04024000	2019-08-20	531	A
USGS	04024000	2019-08-21	559	A
USGS	04024000	2019-08-22	590	A
USGS	04024000	2019-08-23	586	A
USGS	04024000	2019-08-24	585	A
USGS	04024000	2019-08-25	487	A
USGS	04024000	2019-08-26	551	A
USGS	04024000	2019-08-27	764	A
USGS	04024000	2019-08-28	605	A
USGS	04024000	2019-08-29	640	A
USGS	04024000	2019-08-30	705	A
USGS	04024000	2019-08-31	593	A
USGS	04024000	2019-09-01	617	A
USGS	04024000	2019-09-02	604	A
USGS	04024000	2019-09-03	751	A
USGS	04024000	2019-09-04	615	A
USGS	04024000	2019-09-05	647	A
USGS	04024000	2019-09-06	774	A
USGS	04024000	2019-09-07	710	A
USGS	04024000	2019-09-08	623	A
USGS	04024000	2019-09-09	659	A
USGS	04024000	2019-09-10	865	A
USGS	04024000	2019-09-11	857	A
USGS	04024000	2019-09-12	951	A
USGS	04024000	2019-09-13	1180	A
USGS	04024000	2019-09-14	1410	A
USGS	04024000	2019-09-15	1670	A
USGS	04024000	2019-09-16	1710	A
USGS	04024000	2019-09-17	1720	A
USGS	04024000	2019-09-18	2160	A
USGS	04024000	2019-09-19	2860	A
USGS	04024000	2019-09-20	3400	A
USGS	04024000	2019-09-21	3320	A
USGS	04024000	2019-09-22	3240	A
USGS	04024000	2019-09-23	3440	A
USGS	04024000	2019-09-24	3220	A
USGS	04024000	2019-09-25	2910	A
USGS	04024000	2019-09-26	2620	A
USGS	04024000	2019-09-27	2500	A
USGS	04024000	2019-09-28	2380	A
USGS	04024000	2019-09-29	2320	A
USGS	04024000	2019-09-30	2430	A
USGS	04024000	2019-10-01	3730	A
USGS	04024000	2019-10-02	4800	A
USGS	04024000	2019-10-03	4550	A
USGS	04024000	2019-10-04	5110	A
USGS	04024000	2019-10-05	5880	A
USGS	04024000	2019-10-06	6920	A
USGS	04024000	2019-10-07	7370	A
USGS	04024000	2019-10-08	6990	A
USGS	04024000	2019-10-09	6400	A
USGS	04024000	2019-10-10	6050	A
USGS	04024000	2019-10-11	6060	A
USGS	04024000	2019-10-12	6690	A
USGS	04024000	2019-10-13	7270	A
USGS	04024000	2019-10-14	7230	A
USGS	04024000	2019-10-15	6740	A
USGS	04024000	2019-10-16	6060	A
USGS	04024000	2019-10-17	5550	A
USGS	04024000	2019-10-18	5050	A
USGS	04024000	2019-10-19	4550	A
USGS	04024000	2019-10-20	4150	A
USGS	04024000	2019-10-21	4080	A
USGS	04024000	2019-10-22	8410	A
USGS	04024000	2019-10-23	10200	A
USGS	04024000	2019-10-24	9850	A
USGS	04024000	2019-10-25	8870	A
USGS	04024000	2019-10-26	8230	A
USGS	04024000	2019-10-27	7860	A
USGS	04024000	2019-10-28	7370	A
USGS	04024000	2019-10-29	6870	A
USGS	04024000	2019-10-30	6360	A
USGS	04024000	2019-10-31	5720	A
USGS	04024000	2019-11-01	5000	A
USGS	04024000	2019-11-02	4470	A
USGS	04024000	2019-11-03	3990	A
USGS	04024000	2019-11-04	3780	A
USGS	04024000	2019-11-05	3400	A
USGS	04024000	2019-11-06	2930	A
USGS	04024000	2019-11-07	2230	A
USGS	04024000	2019-11-08	2220	A
USGS	04024000	2019-11-09	2280	A
USGS	04024000	2019-11-10	2200	A
USGS	04024000	2019-11-11	2030	A
USGS	04024000	2019-11-12	1870	A
USGS	04024000	2019-11-13	1700	A
USGS	04024000	2019-11-14	1620	A
USGS	04024000	2019-11-15	1790	A
USGS	04024000	2019-11-16	1930	A
USGS	04024000	2019-11-17	1940	A
USGS	04024000	2019-11-18	1760	A
USGS	04024000	2019-11-19	1810	A
USGS	04024000	2019-11-20	1870	A
USGS	04024000	2019-11-21	1880	A
USGS	04024000	2019-11-22	1750	A
USGS	04024000	2019-11-23	1490	A
USGS	04024000	2019-11-24	1610	A
USGS	04024000	2019-11-25	1680	A
USGS	04024000	2019-11-26	1680	A
USGS	04024000	2019-11-27	1690	A
USGS	04024000	2019-11-28	1600	A
USGS	04024000	2019-11-29	1580	A
USGS	04024000	2019-11-30	1640	A
USGS	04024000	2019-12-01	1630	A:e
USGS	04024000	2019-12-02	1490	A:e
USGS	04024000	2019-12-03	1770	A
USGS	04024000	2019-12-04	1680	A
USGS	04024000	2019-12-05	1870	A
USGS	04024000	2019-12-06	1950	A
USGS	04024000	2019-12-07	1930	A
USGS	04024000	2019-12-08	1910	A
USGS	04024000	2019-12-09	1570	A:e
USGS	04024000	2019-12-10	1430	A:e
USGS	04024000	2019-12-11	1430	A:e
USGS	04024000	2019-12-12	1460	A:e
USGS	04024000	2019-12-13	1580	A:e
USGS	04024000	2019-12-14	1600	A:e
USGS	04024000	2019-12-15	1550	A:e
USGS	04024000	2019-12-16	1600	A:e
USGS	04024000	2019-12-17	1660	A:e
USGS	04024000	2019-12-18	1530	A:e
USGS	04024000	2019-12-19	1510	A:e
USGS	04024000	2019-12-20	1590	A:e
USGS	04024000	2019-12-21	1670	A:e
USGS	04024000	2019-12-22	1580	A:e
USGS	04024000	2019-12-23	1580	A:e
USGS	04024000	2019-12-24	1610	A:e
USGS	04024000	2019-12-25	1590	A:e
USGS	04024000	2019-12-26	1580	A:e
USGS	04024000	2019-12-27	1550	A:e
USGS	04024000	2019-12-28	1530	A:e
USGS	04024000	2019-12-29	1620	A:e
USGS	04024000	2019-12-30	1670	A:e
USGS	04024000	2019-12-31	1610	A:e
USGS	04024000	2020-01-01	1590	A:e
USGS	04024000	2020-01-02	1740	A:e
USGS	04024000	2020-01-03	1710	A:e
USGS	04024000	2020-01-04	1610	A:e
USGS	04024000	2020-01-05	1660	A:e
USGS	04024000	2020-01-06	1650	A:e
USGS	04024000	2020-01-07	1590	A:e
USGS	04024000	2020-01-08	1630	A:e
USGS	04024000	2020-01-09	1600	A:e
USGS	04024000	2020-01-10	1580	A:e
USGS	04024000	2020-01-11	1590	A:e
USGS	04024000	2020-01-12	1700	A:e
USGS	04024000	2020-01-13	1810	A:e
USGS	04024000	2020-01-14	1760	A:e
USGS	04024000	2020-01-15	1660	A:e
USGS	04024000	2020-01-16	1600	A:e
USGS	04024000	2020-01-17	1490	A:e
USGS	04024000	2020-01-18	1620	A:e
USGS	04024000	2020-01-19	1680	A:e
USGS	04024000	2020-01-20	1620	A:e
USGS	04024000	2020-01-21	1590	A:e
USGS	04024000	2020-01-22	1700	A:e
USGS	04024000	2020-01-23	1760	A:e
USGS	04024000	2020-01-24	1780	A:e
USGS	04024000	2020-01-25	1790	A:e
USGS	04024000	2020-01-26	1780	A:e
USGS	04024000	2020-01-27	1730	A:e
USGS	04024000	2020-01-28	1680	A:e
USGS	04024000	2020-01-29	1710	A:e
USGS	04024000	2020-01-30	1710	A:e
USGS	04024000	2020-01-31	1690	A:e
USGS	04024000	2020-02-01	1780	A:e
USGS	04024000	2020-02-02	1750	A:e
USGS	04024000	2020-02-03	1700	A:e
USGS	04024000	2020-02-04	1570	A:e
USGS	04024000	2020-02-05	1520	A:e
USGS	04024000	2020-02-06	1630	A:e
USGS	04024000	2020-02-07	1740	A:e
USGS	04024000	2020-02-08	1650	A:e
USGS	04024000	2020-02-09	1650	A:e
USGS	04024000	2020-02-10	1680	A:e
USGS	04024000	2020-02-11	1630	A:e
USGS	04024000	2020-02-12	1540	A:e
USGS	04024000	2020-02-13	1370	A:e
USGS	04024000	2020-02-14	1380	A:e
USGS	04024000	2020-02-15	1590	A:e
USGS	04024000	2020-02-16	1640	A:e
USGS	04024000	2020-02-17	1590	A:e
USGS	04024000	2020-02-18	1540	A:e
USGS	04024000	2020-02-19	1490	A:e
USGS	04024000	2020-02-20	1480	A:e
USGS	04024000	2020-02-21	1490	A:e
USGS	04024000	2020-02-22	1520	A:e
USGS	04024000	2020-02-23	1520	A:e
USGS	04024000	2020-02-24	1560	A:e
USGS	04024000	2020-02-25	1580	A:e
USGS	04024000	2020-02-26	1540	A:e
USGS	04024000	2020-02-27	1480	A:e
USGS	04024000	2020-02-28	1350	A:e
USGS	04024000	2020-02-29	1470	A:e
USGS	04024000	2020-03-01	1460	A:e
USGS	04024000	2020-03-02	1530	A:e
USGS	04024000	2020-03-03	1500	A:e
USGS	04024000	2020-03-04	1420	A:e
USGS	04024000	2020-03-05	1450	A:e
USGS	04024000	2020-03-06	1560	A:e
USGS	04024000	2020-03-07	1570	A:e
USGS	04024000	2020-03-08	1600	A:e
USGS	04024000	2020-03-09	1750	A:e
USGS	04024000	2020-03-10	1930	A:e
USGS	04024000	2020-03-11	2140	A
USGS	04024000	2020-03-12	2120	A
USGS	04024000	2020-03-13	2070	A
USGS	04024000	2020-03-14	2060	A
USGS	04024000	2020-03-15	2170	A
USGS	04024000	2020-03-16	2150	A
USGS	04024000	2020-03-17	2050	A
USGS	04024000	2020-03-18	2050	A
USGS	04024000	2020-03-19	1980	A
USGS	04024000	2020-03-20	2060	A
USGS	04024000	2020-03-21	2080	A
USGS	04024000	2020-03-22	2050	A
USGS	04024000	2020-03-23	2010	A
USGS	04024000	2020-03-24	2010	A
USGS	04024000	2020-03-25	2260	A
USGS	04024000	2020-03-26	2570	A
USGS	04024000	2020-03-27	2940	A
USGS	04024000	2020-03-28	3390	A
USGS	04024000	2020-03-29	4350	A
USGS	04024000	2020-03-30	5610	A
USGS	04024000	2020-03-31	7210	A
USGS	04024000	2020-04-01	8670	A
USGS	04024000	2020-04-02	10800	A
USGS	04024000	2020-04-03	13300	A
USGS	04024000	2020-04-04	13100	A
USGS	04024000	2020-04-05	12400	A
USGS	04024000	2020-04-06	12000	A
USGS	04024000	2020-04-07	13000	A
USGS	04024000	2020-04-08	13400	A
USGS	04024000	2020-04-09	13400	A
USGS	04024000	2020-04-10	12600	A
USGS	04024000	2020-04-11	11600	A
USGS	04024000	2020-04-12	10500	A
USGS	04024000	2020-04-13	9420	A
USGS	04024000	2020-04-14	8290	A
USGS	04024000	2020-04-15	7260	A
USGS	04024000	2020-04-16	6250	A
USGS	04024000	2020-04-17	5380	A
USGS	04024000	2020-04-18	4900	A
USGS	04024000	2020-04-19	4580	A
USGS	04024000	2020-04-20	4350	A
USGS	04024000	2020-04-21	4270	A
USGS	04024000	2020-04-22	3930	A
USGS	04024000	2020-04-23	3760	A
USGS	04024000	2020-04-24	3650	A
USGS	04024000	2020-04-25	3480	A
USGS	04024000	2020-04-26	3470	A
USGS	04024000	2020-04-27	3410	A
USGS	04024000	2020-04-28	3760	A
USGS	04024000	2020-04-29	4040	A
USGS	04024000	2020-04-30	4020	A
USGS	04024000	2020-05-01	3930	A
USGS	04024000	2020-05-02	3960	A
USGS	04024000	2020-05-03	4020	A
USGS	04024000	2020-05-04	4110	A
USGS	04024000	2020-05-05	4100	A
USGS	04024000	2020-05-06	4460	A
USGS	04024000	2020-05-07	4410	A
USGS	04024000	2020-05-08	4150	A
USGS	04024000	2020-05-09	3870	A
USGS	04024000	2020-05-10	3600	A
USGS	04024000	2020-05-11	3160	A
USGS	04024000	2020-05-12	2830	A
USGS	04024000	2020-05-13	2470	A
USGS	04024000	2020-05-14	2170	A
USGS	04024000	2020-05-15	1980	A
USGS	04024000	2020-05-16	1930	A
USGS	04024000	2020-05-17	1890	A
USGS	04024000	2020-05-18	1780	A
USGS	04024000	2020-05-19	1700	A
USGS	04024000	2020-05-20	1720	A
USGS	04024000	2020-05-21	1620	A
USGS	04024000	2020-05-22	1590	A
USGS	04024000	2020-05-23	1460	A
USGS	04024000	2020-05-24	1400	A
USGS	04024000	2020-05-25	1300	A
USGS	04024000	2020-05-26	1350	A
USGS	04024000	2020-05-27	1350	A
USGS	04024000	2020-05-28	1370	A
USGS	04024000	2020-05-29	1330	A
USGS	04024000	2020-05-30	1320	A
USGS	04024000	2020-05-31	1180	A
USGS	04024000	2020-06-01	1140	A
USGS	04024000	2020-06-02	1130	A
USGS	04024000	2020-06-03	1170	A
USGS	04024000	2020-06-04	1030	A
USGS	04024000	2020-06-05	994	A
USGS	04024000	2020-06-06	955	A
USGS	04024000	2020-06-07	923	A
USGS	04024000	2020-06-08	926	A
USGS	04024000	2020-06-09	1800	A
USGS	04024000	2020-06-10	2260	A
USGS	04024000	2020-06-11	2620	A
USGS	04024000	2020-06-12	3040	A
USGS	04024000	2020-06-13	2700	A
USGS	04024000	2020-06-14	2340	A
USGS	04024000	2020-06-15	2020	A
USGS	04024000	2020-06-16	1750	A
USGS	04024000	2020-06-17	1650	A
USGS	04024000	2020-06-18	1550	A
USGS	04024000	2020-06-19	1400	A
USGS	04024000	2020-06-20	1230	A
USGS	04024000	2020-06-21	1100	A
USGS	04024000	2020-06-22	1070	A
USGS	04024000	2020-06-23	871	A
USGS	04024000	2020-06-24	935	A
USGS	04024000	2020-06-25	998	A
USGS	04024000	2020-06-26	909	A
USGS	04024000	2020-06-27	874	A
USGS	04024000	2020-06-28	887	A
USGS	04024000	2020-06-29	733	A
USGS	04024000	2020-06-30	735	A
USGS	04024000	2020-07-01	750	A
USGS	04024000	2020-07-02	780	A
USGS	04024000	2020-07-03	730	A
USGS	04024000	2020-07-04	583	A
USGS	04024000	2020-07-05	578	A
USGS	04024000	2020-07-06	540	A
USGS	04024000	2020-07-07	506	A
USGS	04024000	2020-07-08	531	A
USGS	04024000	2020-07-09	881	A
USGS	04024000	2020-07-10	912	A
USGS	04024000	2020-07-11	990	A
USGS	04024000	2020-07-12	854	A
USGS	04024000	2020-07-13	757	A
USGS	04024000	2020-07-14	731	A
USGS	04024000	2020-07-15	769	A
USGS	04024000	2020-07-16	838	A
USGS	04024000	2020-07-17	861	A
USGS	04024000	2020-07-18	1170	A
USGS	04024000	2020-07-19	1800	A
USGS	04024000	2020-07-20	2490	A
USGS	04024000	2020-07-21	2350	A
USGS	04024000	2020-07-22	2360	A
USGS	04024000	2020-07-23	2830	A
USGS	04024000	2020-07-24	2750	A
USGS	04024000	2020-07-25	2480	A
USGS	04024000	2020-07-26	2210	A
USGS	04024000	2020-07-27	2020	A
USGS	04024000	2020-07-28	1840	A
USGS	04024000	2020-07-29	1570	A
USGS	04024000	2020-07-30	1360	A
USGS	04024000	2020-07-31	1130	A
USGS	04024000	2020-08-01	1100	A
USGS	04024000	2020-08-02	985	A
USGS	04024000	2020-08-03	916	A
USGS	04024000	2020-08-04	852	A
USGS	04024000	2020-08-05	731	A
USGS	04024000	2020-08-06	750	A
USGS	04024000	2020-08-07	705	A
USGS	04024000	2020-08-08	755	A
USGS	04024000	2020-08-09	1220	A
USGS	04024000	2020-08-10	1750	A
USGS	04024000	2020-08-11	1640	A
USGS	04024000	2020-08-12	1810	A
USGS	04024000	2020-08-13	1500	A
USGS	04024000	2020-08-14	1480	A
USGS	04024000	2020-08-15	1590	A
USGS	04024000	2020-08-16	2440	A
USGS	04024000	2020-08-17	2740	A
USGS	04024000	2020-08-18	2260	A
USGS	04024000	2020-08-19	1860	A
USGS	04024000	2020-08-20	1610	A
USGS	04024000	2020-08-21	1410	A
USGS	04024000	2020-08-22	1320	A
USGS	04024000	2020-08-23	1280	A
USGS	04024000	2020-08-24	1170	A
USGS	04024000	2020-08-25	1280	A
USGS	04024000	2020-08-26	1070	A
USGS	04024000	2020-08-27	1010	A
USGS	04024000	2020-08-28	1010	A
USGS	04024000	2020-08-29	1010	A
USGS	04024000	2020-08-30	895	A
USGS	04024000	2020-08-31	987	A
USGS	04024000	2020-09-01	948	A
USGS	04024000	2020-09-02	927	A
USGS	04024000	2020-09-03	1050	A
USGS	04024000	2020-09-04	1060	A
USGS	04024000	2020-09-05	936	A
USGS	04024000	2020-09-06	774	A
USGS	04024000	2020-09-07	913	A
USGS	04024000	2020-09-08	786	A
USGS	04024000	2020-09-09	718	A
USGS	04024000	2020-09-10	729	A
USGS	04024000	2020-09-11	729	A
USGS	04024000	2020-09-12	717	A
USGS	04024000	2020-09-13	720	A
USGS	04024000	2020-09-14	636	A
USGS	04024000	2020-09-15	598	A
USGS	04024000	2020-09-16	572	A
USGS	04024000	2020-09-17	604	A
USGS	04024000	2020-09-18	634	A
USGS	04024000	2020-09-19	617	A
USGS	04024000	2020-09-20	504	A
USGS	04024000	2020-09-21	470	A
USGS	04024000	2020-09-22	534	A
USGS	04024000	2020-09-23	545	A
USGS	04024000	2020-09-24	616	A
USGS	04024000	2020-09-25	615	A
USGS	04024000	2020-09-26	580	A
USGS	04024000	2020-09-27	529	A
USGS	04024000	2020-09-28	542	A
USGS	04024000	2020-09-29	588	A
USGS	04024000	2020-09-30	702	A
USGS	04024000	2020-10-01	748	A
USGS	04024000	2020-10-02	676	A
USGS	04024000	2020-10-03	688	A
USGS	04024000	2020-10-04	679	A
USGS	04024000	2020-10-05	687	A
USGS	04024000	2020-10-06	682	A
USGS	04024000	2020-10-07	740	A
USGS	04024000	2020-10-08	741	A
USGS	04024000	2020-10-09	745	A
USGS	04024000	2020-10-10	744	A
USGS	04024000	2020-10-11	696	A
USGS	04024000	2020-10-12	899	A
USGS	04024000	2020-10-13	1170	A
USGS	04024000	2020-10-14	1180	A
USGS	04024000	2020-10-15	1440	A
USGS	04024000	2020-10-16	1570	A
USGS	04024000	2020-10-17	1730	A
USGS	04024000	2020-10-18	1720	A
USGS	04024000	2020-10-19	1590	A
USGS	04024000	2020-10-20	1640	A
USGS	04024000	2020-10-21	1580	A
USGS	04024000	2020-10-22	1580	A
USGS	04024000	2020-10-23	1590	A
USGS	04024000	2020-10-24	1540	A
USGS	04024000	2020-10-25	1540	A
USGS	04024000	2020-10-26	1450	A
USGS	04024000	2020-10-27	1440	A
USGS	04024000	2020-10-28	1360	A
USGS	04024000	2020-10-29	1350	A
USGS	04024000	2020-10-30	1360	A
USGS	04024000	2020-10-31	1380	A
USGS	04024000	2020-11-01	1400	A
USGS	04024000	2020-11-02	1380	A
USGS	04024000	2020-11-03	1200	A
USGS	04024000	2020-11-04	1310	A
USGS	04024000	2020-11-05	1410	A
USGS	04024000	2020-11-06	1460	A
USGS	04024000	2020-11-07	1420	A
USGS	04024000	2020-11-08	1360	A
USGS	04024000	2020-11-09	1620	A
USGS	04024000	2020-11-10	2050	A
USGS	04024000	2020-11-11	2870	A
USGS	04024000	2020-11-12	3130	A
USGS	04024000	2020-11-13	3290	A
USGS	04024000	2020-11-14	3390	A
USGS	04024000	2020-11-15	3430	A
USGS	04024000	2020-11-16	3050	A
USGS	04024000	2020-11-17	2760	A
USGS	04024000	2020-11-18	2340	A
USGS	04024000	2020-11-19	2720	A
USGS	04024000	2020-11-20	2810	A
USGS	04024000	2020-11-21	2290	A
USGS	04024000	2020-11-22	2360	A
USGS	04024000	2020-11-23	2030	A
USGS	04024000	2020-11-24	1870	A
USGS	04024000	2020-11-25	2110	A
USGS	04024000	2020-11-26	2040	A
USGS	04024000	2020-11-27	1760	A
USGS	04024000	2020-11-28	1630	A
USGS	04024000	2020-11-29	1800	A
USGS	04024000	2020-11-30	1400	A
USGS	04024000	2020-12-01	1250	A:e
USGS	04024000	2020-12-02	1220	A
USGS	04024000	2020-12-03	1250	A
USGS	04024000	2020-12-04	1360	A
USGS	04024000	2020-12-05	1490	A
USGS	04024000	2020-12-06	1510	A
USGS	04024000	2020-12-07	1510	A
USGS	04024000	2020-12-08	1510	A
USGS	04024000	2020-12-09	1480	A
USGS	04024000	2020-12-10	1430	A
USGS	04024000	2020-12-11	1430	A
USGS	04024000	2020-12-12	1450	A
USGS	04024000	2020-12-13	1450	A
USGS	04024000	2020-12-14	1230	A:e
USGS	04024000	2020-12-15	926	A:e
USGS	04024000	2020-12-16	937	A:e
USGS	04024000	2020-12-17	1180	A
USGS	04024000	2020-12-18	1280	A
USGS	04024000	2020-12-19	1470	A
USGS	04024000	2020-12-20	1330	A
USGS	04024000	2020-12-21	1350	A
USGS	04024000	2020-12-22	1390	A
USGS	04024000	2020-12-23	1370	A:e
USGS	04024000	2020-12-24	900	A:e
USGS	04024000	2020-12-25	757	A:e
USGS	04024000	2020-12-26	1270	A:e
USGS	04024000	2020-12-27	1290	A:e
USGS	04024000	2020-12-28	1200	A:e
USGS	04024000	2020-12-29	1010	A:e
USGS	04024000	2020-12-30	1040	A:e
USGS	04024000	2020-12-31	1200	A:e
USGS	04024000	2021-01-01	1210	A:e
USGS	04024000	2021-01-02	1210	A:e
USGS	04024000	2021-01-03	1240	A:e
USGS	04024000	2021-01-04	1270	A:e
USGS	04024000	2021-01-05	1260	A:e
USGS	04024000	2021-01-06	1230	A:e
USGS	04024000	2021-01-07	1230	A:e
USGS	04024000	2021-01-08	1230	A:e
USGS	04024000	2021-01-09	1240	A:e
USGS	04024000	2021-01-10	1180	A:e
USGS	04024000	2021-01-11	1170	A:e
USGS	04024000	2021-01-12	1210	A:e
USGS	04024000	2021-01-13	1240	A:e
USGS	04024000	2021-01-14	1240	A:e
USGS	04024000	2021-01-15	1240	A:e
USGS	04024000	2021-01-16	1240	A:e
USGS	04024000	2021-01-17	1200	A:e
USGS	04024000	2021-01-18	1180	A:e
USGS	04024000	2021-01-19	1180	A:e
USGS	04024000	2021-01-20	1140	A:e
USGS	04024000	2021-01-21	1110	A:e
USGS	04024000	2021-01-22	1110	A:e
USGS	04024000	2021-01-23	1110	A:e
USGS	04024000	2021-01-24	1120	A:e
USGS	04024000	2021-01-25	1110	A:e
USGS	04024000	2021-01-26	1090	A:e
USGS	04024000	2021-01-27	1070	A:e
USGS	04024000	2021-01-28	1060	A:e
