# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-06-06 21:58:12 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04027500 WHITE RIVER NEAR ASHLAND, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04027500
#            TS   parameter     statistic     Description
#        152328       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	152328_00060_00003	152328_00060_00003_cd
USGS	04027500	2019-07-10	301	A
USGS	04027500	2019-07-11	304	A
USGS	04027500	2019-07-12	299	A
USGS	04027500	2019-07-13	288	A
USGS	04027500	2019-07-14	281	A
USGS	04027500	2019-07-15	277	A
USGS	04027500	2019-07-16	281	A
USGS	04027500	2019-07-17	290	A
USGS	04027500	2019-07-18	288	A
USGS	04027500	2019-07-19	293	A
USGS	04027500	2019-07-20	321	A
USGS	04027500	2019-07-21	325	A
USGS	04027500	2019-07-22	314	A
USGS	04027500	2019-07-23	296	A
USGS	04027500	2019-07-24	282	A
USGS	04027500	2019-07-25	276	A
USGS	04027500	2019-07-26	271	A
USGS	04027500	2019-07-27	269	A
USGS	04027500	2019-07-28	271	A
USGS	04027500	2019-07-29	276	A
USGS	04027500	2019-07-30	293	A
USGS	04027500	2019-07-31	288	A
USGS	04027500	2019-08-01	272	A
USGS	04027500	2019-08-02	266	A
USGS	04027500	2019-08-03	263	A
USGS	04027500	2019-08-04	261	A
USGS	04027500	2019-08-05	262	A
USGS	04027500	2019-08-06	269	A
USGS	04027500	2019-08-07	277	A
USGS	04027500	2019-08-08	277	A
USGS	04027500	2019-08-09	280	A
USGS	04027500	2019-08-10	269	A
USGS	04027500	2019-08-11	263	A
USGS	04027500	2019-08-12	259	A
USGS	04027500	2019-08-13	260	A
USGS	04027500	2019-08-14	288	A
USGS	04027500	2019-08-15	241	A
USGS	04027500	2019-08-16	261	A
USGS	04027500	2019-08-17	260	A
USGS	04027500	2019-08-18	261	A
USGS	04027500	2019-08-19	262	A
USGS	04027500	2019-08-20	266	A
USGS	04027500	2019-08-21	266	A
USGS	04027500	2019-08-22	264	A
USGS	04027500	2019-08-23	255	A
USGS	04027500	2019-08-24	250	A
USGS	04027500	2019-08-25	247	A
USGS	04027500	2019-08-26	251	A
USGS	04027500	2019-08-27	245	A
USGS	04027500	2019-08-28	215	A
USGS	04027500	2019-08-29	216	A
USGS	04027500	2019-08-30	204	A
USGS	04027500	2019-08-31	191	A
USGS	04027500	2019-09-01	185	A
USGS	04027500	2019-09-02	185	A
USGS	04027500	2019-09-03	193	A
USGS	04027500	2019-09-04	212	A
USGS	04027500	2019-09-05	217	A
USGS	04027500	2019-09-06	219	A
USGS	04027500	2019-09-07	226	A
USGS	04027500	2019-09-08	210	A
USGS	04027500	2019-09-09	204	A
USGS	04027500	2019-09-10	208	A
USGS	04027500	2019-09-11	225	A
USGS	04027500	2019-09-12	232	A
USGS	04027500	2019-09-13	254	A
USGS	04027500	2019-09-14	287	A
USGS	04027500	2019-09-15	293	A
USGS	04027500	2019-09-16	279	A
USGS	04027500	2019-09-17	256	A
USGS	04027500	2019-09-18	226	A
USGS	04027500	2019-09-19	213	A
USGS	04027500	2019-09-20	209	A
USGS	04027500	2019-09-21	206	A
USGS	04027500	2019-09-22	207	A
USGS	04027500	2019-09-23	217	A
USGS	04027500	2019-09-24	217	A
USGS	04027500	2019-09-25	212	A
USGS	04027500	2019-09-26	213	A
USGS	04027500	2019-09-27	207	A
USGS	04027500	2019-09-28	208	A
USGS	04027500	2019-09-29	209	A
USGS	04027500	2019-09-30	881	A
USGS	04027500	2019-10-01	559	A
USGS	04027500	2019-10-02	715	A
USGS	04027500	2019-10-03	793	A
USGS	04027500	2019-10-04	690	A
USGS	04027500	2019-10-05	583	A
USGS	04027500	2019-10-06	506	A
USGS	04027500	2019-10-07	447	A
USGS	04027500	2019-10-08	400	A
USGS	04027500	2019-10-09	358	A
USGS	04027500	2019-10-10	315	A
USGS	04027500	2019-10-11	285	A
USGS	04027500	2019-10-12	282	A
USGS	04027500	2019-10-13	285	A
USGS	04027500	2019-10-14	289	A
USGS	04027500	2019-10-15	314	A
USGS	04027500	2019-10-16	380	A
USGS	04027500	2019-10-17	382	A
USGS	04027500	2019-10-18	370	A
USGS	04027500	2019-10-19	344	A
USGS	04027500	2019-10-20	315	A
USGS	04027500	2019-10-21	324	A
USGS	04027500	2019-10-22	426	A
USGS	04027500	2019-10-23	442	A
USGS	04027500	2019-10-24	443	A
USGS	04027500	2019-10-25	408	A
USGS	04027500	2019-10-26	365	A
USGS	04027500	2019-10-27	329	A
USGS	04027500	2019-10-28	301	A
USGS	04027500	2019-10-29	285	A
USGS	04027500	2019-10-30	280	A
USGS	04027500	2019-10-31	273	A
USGS	04027500	2019-11-01	277	A
USGS	04027500	2019-11-02	268	A
USGS	04027500	2019-11-03	265	A
USGS	04027500	2019-11-04	262	A
USGS	04027500	2019-11-05	263	A:e
USGS	04027500	2019-11-06	242	A:e
USGS	04027500	2019-11-07	236	A:e
USGS	04027500	2019-11-08	223	A:e
USGS	04027500	2019-11-09	229	A:e
USGS	04027500	2019-11-10	225	A:e
USGS	04027500	2019-11-11	218	A:e
USGS	04027500	2019-11-12	182	A:e
USGS	04027500	2019-11-13	183	A:e
USGS	04027500	2019-11-14	189	A:e
USGS	04027500	2019-11-15	239	A:e
USGS	04027500	2019-11-16	240	A:e
USGS	04027500	2019-11-17	243	A:e
USGS	04027500	2019-11-18	252	A
USGS	04027500	2019-11-19	257	A:e
USGS	04027500	2019-11-20	247	A:e
USGS	04027500	2019-11-21	259	A:e
USGS	04027500	2019-11-22	276	A
USGS	04027500	2019-11-23	282	A
USGS	04027500	2019-11-24	292	A
USGS	04027500	2019-11-25	281	A
USGS	04027500	2019-11-26	300	A
USGS	04027500	2019-11-27	305	A
USGS	04027500	2019-11-28	270	A
USGS	04027500	2019-11-29	300	A
USGS	04027500	2019-11-30	306	A
USGS	04027500	2019-12-01	225	A
USGS	04027500	2019-12-02	170	A
USGS	04027500	2019-12-03	250	A:e
USGS	04027500	2019-12-04	320	A:e
USGS	04027500	2019-12-05	364	A:e
USGS	04027500	2019-12-06	382	A:e
USGS	04027500	2019-12-07	359	A:e
USGS	04027500	2019-12-08	353	A:e
USGS	04027500	2019-12-09	333	A
USGS	04027500	2019-12-10	243	A:e
USGS	04027500	2019-12-11	187	A:e
USGS	04027500	2019-12-12	203	A:e
USGS	04027500	2019-12-13	200	A:e
USGS	04027500	2019-12-14	212	A:e
USGS	04027500	2019-12-15	209	A:e
USGS	04027500	2019-12-16	280	A:e
USGS	04027500	2019-12-17	297	A:e
USGS	04027500	2019-12-18	299	A:e
USGS	04027500	2019-12-19	303	A:e
USGS	04027500	2019-12-20	274	A:e
USGS	04027500	2019-12-21	290	A:e
USGS	04027500	2019-12-22	308	A:e
USGS	04027500	2019-12-23	313	A:e
USGS	04027500	2019-12-24	319	A:e
USGS	04027500	2019-12-25	327	A:e
USGS	04027500	2019-12-26	324	A:e
USGS	04027500	2019-12-27	324	A:e
USGS	04027500	2019-12-28	311	A:e
USGS	04027500	2019-12-29	463	A:e
USGS	04027500	2019-12-30	685	A:e
USGS	04027500	2019-12-31	610	A:e
USGS	04027500	2020-01-01	551	A:e
USGS	04027500	2020-01-02	512	A:e
USGS	04027500	2020-01-03	504	A:e
USGS	04027500	2020-01-04	498	A:e
USGS	04027500	2020-01-05	490	A:e
USGS	04027500	2020-01-06	473	A:e
USGS	04027500	2020-01-07	420	A:e
USGS	04027500	2020-01-08	360	A:e
USGS	04027500	2020-01-09	284	A
USGS	04027500	2020-01-10	287	A
USGS	04027500	2020-01-11	316	A
USGS	04027500	2020-01-12	326	A
USGS	04027500	2020-01-13	326	A
USGS	04027500	2020-01-14	323	A
USGS	04027500	2020-01-15	310	A
USGS	04027500	2020-01-16	290	A
USGS	04027500	2020-01-17	247	A
USGS	04027500	2020-01-18	234	A
USGS	04027500	2020-01-19	247	A
USGS	04027500	2020-01-20	280	A:e
USGS	04027500	2020-01-21	306	A
USGS	04027500	2020-01-22	302	A:e
USGS	04027500	2020-01-23	299	A:e
USGS	04027500	2020-01-24	298	A
USGS	04027500	2020-01-25	296	A
USGS	04027500	2020-01-26	298	A
USGS	04027500	2020-01-27	295	A:e
USGS	04027500	2020-01-28	291	A:e
USGS	04027500	2020-01-29	281	A:e
USGS	04027500	2020-01-30	277	A:e
USGS	04027500	2020-01-31	280	A:e
USGS	04027500	2020-02-01	282	A
USGS	04027500	2020-02-02	282	A:e
USGS	04027500	2020-02-03	286	A:e
USGS	04027500	2020-02-04	269	A:e
USGS	04027500	2020-02-05	220	A:e
USGS	04027500	2020-02-06	216	A:e
USGS	04027500	2020-02-07	219	A:e
USGS	04027500	2020-02-08	212	A:e
USGS	04027500	2020-02-09	206	A:e
USGS	04027500	2020-02-10	219	A:e
USGS	04027500	2020-02-11	233	A:e
USGS	04027500	2020-02-12	231	A:e
USGS	04027500	2020-02-13	218	A:e
USGS	04027500	2020-02-14	211	A:e
USGS	04027500	2020-02-15	211	A:e
USGS	04027500	2020-02-16	215	A:e
USGS	04027500	2020-02-17	236	A:e
USGS	04027500	2020-02-18	241	A:e
USGS	04027500	2020-02-19	240	A:e
USGS	04027500	2020-02-20	229	A:e
USGS	04027500	2020-02-21	220	A:e
USGS	04027500	2020-02-22	221	A:e
USGS	04027500	2020-02-23	225	A:e
USGS	04027500	2020-02-24	238	A:e
USGS	04027500	2020-02-25	262	A:e
USGS	04027500	2020-02-26	271	A:e
USGS	04027500	2020-02-27	269	A:e
USGS	04027500	2020-02-28	254	A:e
USGS	04027500	2020-02-29	241	A:e
USGS	04027500	2020-03-01	270	A:e
USGS	04027500	2020-03-02	257	A:e
USGS	04027500	2020-03-03	259	A:e
USGS	04027500	2020-03-04	257	A:e
USGS	04027500	2020-03-05	257	A:e
USGS	04027500	2020-03-06	259	A:e
USGS	04027500	2020-03-07	238	A:e
USGS	04027500	2020-03-08	292	A:e
USGS	04027500	2020-03-09	494	A:e
USGS	04027500	2020-03-10	484	A:e
USGS	04027500	2020-03-11	452	A:e
USGS	04027500	2020-03-12	504	A:e
USGS	04027500	2020-03-13	507	A:e
USGS	04027500	2020-03-14	484	A:e
USGS	04027500	2020-03-15	476	A:e
USGS	04027500	2020-03-16	452	A
USGS	04027500	2020-03-17	406	A
USGS	04027500	2020-03-18	393	A
USGS	04027500	2020-03-19	391	A
USGS	04027500	2020-03-20	389	A:e
USGS	04027500	2020-03-21	381	A:e
USGS	04027500	2020-03-22	364	A
USGS	04027500	2020-03-23	358	A
USGS	04027500	2020-03-24	480	A
USGS	04027500	2020-03-25	813	A
USGS	04027500	2020-03-26	857	A
USGS	04027500	2020-03-27	950	A
USGS	04027500	2020-03-28	1060	A
USGS	04027500	2020-03-29	2090	A
USGS	04027500	2020-03-30	1510	A
USGS	04027500	2020-03-31	1430	A
USGS	04027500	2020-04-01	1390	A
USGS	04027500	2020-04-02	1220	A
USGS	04027500	2020-04-03	1170	A
USGS	04027500	2020-04-04	1020	A
USGS	04027500	2020-04-05	894	A
USGS	04027500	2020-04-06	782	A
USGS	04027500	2020-04-07	786	A
USGS	04027500	2020-04-08	733	A
USGS	04027500	2020-04-09	686	A
USGS	04027500	2020-04-10	621	A
USGS	04027500	2020-04-11	541	A
USGS	04027500	2020-04-12	488	A
USGS	04027500	2020-04-13	458	A
USGS	04027500	2020-04-14	443	A
USGS	04027500	2020-04-15	413	A
USGS	04027500	2020-04-16	381	A
USGS	04027500	2020-04-17	368	A
USGS	04027500	2020-04-18	357	A
USGS	04027500	2020-04-19	344	A
USGS	04027500	2020-04-20	339	A
USGS	04027500	2020-04-21	324	A
USGS	04027500	2020-04-22	316	A
USGS	04027500	2020-04-23	307	A
USGS	04027500	2020-04-24	302	A
USGS	04027500	2020-04-25	294	A
USGS	04027500	2020-04-26	289	A
USGS	04027500	2020-04-27	286	A
USGS	04027500	2020-04-28	427	A
USGS	04027500	2020-04-29	784	A
USGS	04027500	2020-04-30	606	A
USGS	04027500	2020-05-01	598	A
USGS	04027500	2020-05-02	533	A
USGS	04027500	2020-05-03	437	A
USGS	04027500	2020-05-04	362	A
USGS	04027500	2020-05-05	324	A
USGS	04027500	2020-05-06	295	A
USGS	04027500	2020-05-07	284	A
USGS	04027500	2020-05-08	276	A
USGS	04027500	2020-05-09	269	A
USGS	04027500	2020-05-10	268	A
USGS	04027500	2020-05-11	264	A
USGS	04027500	2020-05-12	263	A
USGS	04027500	2020-05-13	262	A
USGS	04027500	2020-05-14	266	A
USGS	04027500	2020-05-15	279	A
USGS	04027500	2020-05-16	277	A
USGS	04027500	2020-05-17	276	A
USGS	04027500	2020-05-18	281	A
USGS	04027500	2020-05-19	283	A
USGS	04027500	2020-05-20	278	A
USGS	04027500	2020-05-21	267	A
USGS	04027500	2020-05-22	265	A
USGS	04027500	2020-05-23	266	A
USGS	04027500	2020-05-24	269	A
USGS	04027500	2020-05-25	278	A
USGS	04027500	2020-05-26	320	A
USGS	04027500	2020-05-27	1580	A
USGS	04027500	2020-05-28	944	A
USGS	04027500	2020-05-29	932	A
USGS	04027500	2020-05-30	737	A
USGS	04027500	2020-05-31	512	A
USGS	04027500	2020-06-01	370	A
USGS	04027500	2020-06-02	321	A
USGS	04027500	2020-06-03	310	A
USGS	04027500	2020-06-04	288	A
USGS	04027500	2020-06-05	278	A
USGS	04027500	2020-06-06	270	A
USGS	04027500	2020-06-07	268	A
USGS	04027500	2020-06-08	276	A
USGS	04027500	2020-06-09	272	A
USGS	04027500	2020-06-10	276	A
USGS	04027500	2020-06-11	298	A
USGS	04027500	2020-06-12	282	A
USGS	04027500	2020-06-13	268	A
USGS	04027500	2020-06-14	262	A
USGS	04027500	2020-06-15	259	A
USGS	04027500	2020-06-16	258	A
USGS	04027500	2020-06-17	258	A
USGS	04027500	2020-06-18	252	A
USGS	04027500	2020-06-19	250	A
USGS	04027500	2020-06-20	250	A
USGS	04027500	2020-06-21	256	A
USGS	04027500	2020-06-22	254	A
USGS	04027500	2020-06-23	254	A
USGS	04027500	2020-06-24	253	A
USGS	04027500	2020-06-25	244	A
USGS	04027500	2020-06-26	247	A
USGS	04027500	2020-06-27	241	A
USGS	04027500	2020-06-28	240	A
USGS	04027500	2020-06-29	245	A
USGS	04027500	2020-06-30	263	A
USGS	04027500	2020-07-01	264	A
USGS	04027500	2020-07-02	303	A
USGS	04027500	2020-07-03	251	A
USGS	04027500	2020-07-04	249	A
USGS	04027500	2020-07-05	242	A
USGS	04027500	2020-07-06	240	A
USGS	04027500	2020-07-07	252	A
USGS	04027500	2020-07-08	261	A
USGS	04027500	2020-07-09	1120	A
USGS	04027500	2020-07-10	806	A
USGS	04027500	2020-07-11	851	A
USGS	04027500	2020-07-12	768	A
USGS	04027500	2020-07-13	584	A
USGS	04027500	2020-07-14	517	A
USGS	04027500	2020-07-15	496	A
USGS	04027500	2020-07-16	418	A
USGS	04027500	2020-07-17	388	A
USGS	04027500	2020-07-18	438	A
USGS	04027500	2020-07-19	474	A
USGS	04027500	2020-07-20	419	A
USGS	04027500	2020-07-21	856	A
USGS	04027500	2020-07-22	912	A
USGS	04027500	2020-07-23	822	A
USGS	04027500	2020-07-24	764	A
USGS	04027500	2020-07-25	629	A
USGS	04027500	2020-07-26	491	A
USGS	04027500	2020-07-27	431	A
USGS	04027500	2020-07-28	418	A
USGS	04027500	2020-07-29	364	A
USGS	04027500	2020-07-30	321	A
USGS	04027500	2020-07-31	278	A
USGS	04027500	2020-08-01	268	A
USGS	04027500	2020-08-02	268	A
USGS	04027500	2020-08-03	276	A
USGS	04027500	2020-08-04	273	A
USGS	04027500	2020-08-05	259	A
USGS	04027500	2020-08-06	252	A
USGS	04027500	2020-08-07	251	A
USGS	04027500	2020-08-08	316	A
USGS	04027500	2020-08-09	634	A
USGS	04027500	2020-08-10	958	A
USGS	04027500	2020-08-11	771	A
USGS	04027500	2020-08-12	786	A
USGS	04027500	2020-08-13	690	A
USGS	04027500	2020-08-14	530	A
USGS	04027500	2020-08-15	429	A
USGS	04027500	2020-08-16	375	A
USGS	04027500	2020-08-17	348	A
USGS	04027500	2020-08-18	326	A
USGS	04027500	2020-08-19	301	A
USGS	04027500	2020-08-20	281	A
USGS	04027500	2020-08-21	274	A
USGS	04027500	2020-08-22	271	A
USGS	04027500	2020-08-23	269	A
USGS	04027500	2020-08-24	272	A
USGS	04027500	2020-08-25	266	A
USGS	04027500	2020-08-26	267	A
USGS	04027500	2020-08-27	266	A
USGS	04027500	2020-08-28	278	A
USGS	04027500	2020-08-29	286	A
USGS	04027500	2020-08-30	316	A
USGS	04027500	2020-08-31	324	A
USGS	04027500	2020-09-01	299	A
USGS	04027500	2020-09-02	301	A
USGS	04027500	2020-09-03	290	A
USGS	04027500	2020-09-04	280	A
USGS	04027500	2020-09-05	271	A
USGS	04027500	2020-09-06	265	A
USGS	04027500	2020-09-07	260	A
USGS	04027500	2020-09-08	257	A
USGS	04027500	2020-09-09	252	A
USGS	04027500	2020-09-10	251	A
USGS	04027500	2020-09-11	250	A
USGS	04027500	2020-09-12	256	A
USGS	04027500	2020-09-13	265	A
USGS	04027500	2020-09-14	269	A
USGS	04027500	2020-09-15	257	A
USGS	04027500	2020-09-16	254	A
USGS	04027500	2020-09-17	252	A
USGS	04027500	2020-09-18	245	A
USGS	04027500	2020-09-19	241	A
USGS	04027500	2020-09-20	241	A
USGS	04027500	2020-09-21	239	A
USGS	04027500	2020-09-22	238	A
USGS	04027500	2020-09-23	239	A
USGS	04027500	2020-09-24	253	A
USGS	04027500	2020-09-25	292	A
USGS	04027500	2020-09-26	311	A
USGS	04027500	2020-09-27	313	A
USGS	04027500	2020-09-28	318	A
USGS	04027500	2020-09-29	327	A
USGS	04027500	2020-09-30	294	A
USGS	04027500	2020-10-01	277	A
USGS	04027500	2020-10-02	268	A
USGS	04027500	2020-10-03	260	A
USGS	04027500	2020-10-04	254	A
USGS	04027500	2020-10-05	252	A
USGS	04027500	2020-10-06	251	A
USGS	04027500	2020-10-07	252	A
USGS	04027500	2020-10-08	258	A
USGS	04027500	2020-10-09	258	A
USGS	04027500	2020-10-10	257	A
USGS	04027500	2020-10-11	251	A
USGS	04027500	2020-10-12	262	A
USGS	04027500	2020-10-13	302	A
USGS	04027500	2020-10-14	329	A
USGS	04027500	2020-10-15	324	A
USGS	04027500	2020-10-16	308	A
USGS	04027500	2020-10-17	295	A
USGS	04027500	2020-10-18	282	A
USGS	04027500	2020-10-19	276	A
USGS	04027500	2020-10-20	273	A
USGS	04027500	2020-10-21	269	A
USGS	04027500	2020-10-22	287	A
USGS	04027500	2020-10-23	339	A
USGS	04027500	2020-10-24	375	A
USGS	04027500	2020-10-25	377	A
USGS	04027500	2020-10-26	357	A
USGS	04027500	2020-10-27	325	A
USGS	04027500	2020-10-28	293	A
USGS	04027500	2020-10-29	283	A
USGS	04027500	2020-10-30	283	A
USGS	04027500	2020-10-31	278	A
USGS	04027500	2020-11-01	275	A
USGS	04027500	2020-11-02	276	A
USGS	04027500	2020-11-03	275	A
USGS	04027500	2020-11-04	272	A
USGS	04027500	2020-11-05	271	A
USGS	04027500	2020-11-06	270	A
USGS	04027500	2020-11-07	267	A
USGS	04027500	2020-11-08	266	A
USGS	04027500	2020-11-09	269	A
USGS	04027500	2020-11-10	285	A
USGS	04027500	2020-11-11	315	A
USGS	04027500	2020-11-12	322	A
USGS	04027500	2020-11-13	322	A
USGS	04027500	2020-11-14	301	A
USGS	04027500	2020-11-15	315	A
USGS	04027500	2020-11-16	327	A
USGS	04027500	2020-11-17	327	A
USGS	04027500	2020-11-18	305	A
USGS	04027500	2020-11-19	301	A
USGS	04027500	2020-11-20	320	A
USGS	04027500	2020-11-21	318	A
USGS	04027500	2020-11-22	300	A
USGS	04027500	2020-11-23	285	A
USGS	04027500	2020-11-24	272	A
USGS	04027500	2020-11-25	279	A
USGS	04027500	2020-11-26	277	A
USGS	04027500	2020-11-27	274	A
USGS	04027500	2020-11-28	271	A
USGS	04027500	2020-11-29	268	A
USGS	04027500	2020-11-30	263	A
USGS	04027500	2020-12-01	234	A
USGS	04027500	2020-12-02	222	A
USGS	04027500	2020-12-03	285	A
USGS	04027500	2020-12-04	263	A
USGS	04027500	2020-12-05	255	A
USGS	04027500	2020-12-06	244	A
USGS	04027500	2020-12-07	256	A
USGS	04027500	2020-12-08	253	A
USGS	04027500	2020-12-09	252	A
USGS	04027500	2020-12-10	251	A
USGS	04027500	2020-12-11	251	A
USGS	04027500	2020-12-12	250	A
USGS	04027500	2020-12-13	244	A
USGS	04027500	2020-12-14	217	A
USGS	04027500	2020-12-15	178	A
USGS	04027500	2020-12-16	169	A
USGS	04027500	2020-12-17	202	A
USGS	04027500	2020-12-18	263	A
USGS	04027500	2020-12-19	283	A
USGS	04027500	2020-12-20	263	A
USGS	04027500	2020-12-21	261	A
USGS	04027500	2020-12-22	265	A
USGS	04027500	2020-12-23	266	A
USGS	04027500	2020-12-24	222	A
USGS	04027500	2020-12-25	180	A
USGS	04027500	2020-12-26	200	A
USGS	04027500	2020-12-27	249	A
USGS	04027500	2020-12-28	253	A
USGS	04027500	2020-12-29	250	A
USGS	04027500	2020-12-30	214	A
USGS	04027500	2020-12-31	203	A
USGS	04027500	2021-01-01	237	A
USGS	04027500	2021-01-02	282	A
USGS	04027500	2021-01-03	273	A
USGS	04027500	2021-01-04	273	A
USGS	04027500	2021-01-05	257	A
USGS	04027500	2021-01-06	258	A
USGS	04027500	2021-01-07	248	A
USGS	04027500	2021-01-08	246	A
USGS	04027500	2021-01-09	245	A
USGS	04027500	2021-01-10	250	A
USGS	04027500	2021-01-11	258	A
USGS	04027500	2021-01-12	261	A
USGS	04027500	2021-01-13	252	A
USGS	04027500	2021-01-14	250	A
USGS	04027500	2021-01-15	251	A
USGS	04027500	2021-01-16	260	A
USGS	04027500	2021-01-17	261	A
USGS	04027500	2021-01-18	259	A
USGS	04027500	2021-01-19	245	A
USGS	04027500	2021-01-20	193	A
USGS	04027500	2021-01-21	200	A
USGS	04027500	2021-01-22	221	A
USGS	04027500	2021-01-23	251	A
USGS	04027500	2021-01-24	254	A
USGS	04027500	2021-01-25	242	A
USGS	04027500	2021-01-26	227	A
USGS	04027500	2021-01-27	231	A
USGS	04027500	2021-01-28	212	A
USGS	04027500	2021-01-29	215	A
USGS	04027500	2021-01-30	246	A
USGS	04027500	2021-01-31	259	A
USGS	04027500	2021-02-01	261	A
USGS	04027500	2021-02-02	263	A
USGS	04027500	2021-02-03	258	A
USGS	04027500	2021-02-04	252	A
USGS	04027500	2021-02-05	250	A
USGS	04027500	2021-02-06	223	A
USGS	04027500	2021-02-07	227	A:e
USGS	04027500	2021-02-08	235	A:e
USGS	04027500	2021-02-09	235	A:e
USGS	04027500	2021-02-10	236	A:e
USGS	04027500	2021-02-11	236	A:e
USGS	04027500	2021-02-12	237	A:e
USGS	04027500	2021-02-13	237	A:e
USGS	04027500	2021-02-14	237	A:e
USGS	04027500	2021-02-15	237	A:e
USGS	04027500	2021-02-16	237	A:e
USGS	04027500	2021-02-17	237	A:e
USGS	04027500	2021-02-18	240	A:e
USGS	04027500	2021-02-19	238	A:e
USGS	04027500	2021-02-20	236	A:e
USGS	04027500	2021-02-21	235	A:e
USGS	04027500	2021-02-22	235	A:e
USGS	04027500	2021-02-23	235	A:e
USGS	04027500	2021-02-24	235	A:e
USGS	04027500	2021-02-25	237	A:e
USGS	04027500	2021-02-26	236	A:e
USGS	04027500	2021-02-27	235	A:e
USGS	04027500	2021-02-28	236	A:e
USGS	04027500	2021-03-01	239	A:e
USGS	04027500	2021-03-02	241	A:e
USGS	04027500	2021-03-03	253	A:e
USGS	04027500	2021-03-04	259	A:e
USGS	04027500	2021-03-05	257	A:e
USGS	04027500	2021-03-06	261	A:e
USGS	04027500	2021-03-07	285	A
USGS	04027500	2021-03-08	296	A
USGS	04027500	2021-03-09	502	A
USGS	04027500	2021-03-10	965	A
USGS	04027500	2021-03-11	1450	A
USGS	04027500	2021-03-12	1120	A
USGS	04027500	2021-03-13	1040	A
USGS	04027500	2021-03-14	974	A
USGS	04027500	2021-03-15	699	A
USGS	04027500	2021-03-16	551	A
USGS	04027500	2021-03-17	471	A
USGS	04027500	2021-03-18	421	A
USGS	04027500	2021-03-19	402	A
USGS	04027500	2021-03-20	409	A
USGS	04027500	2021-03-21	460	A
USGS	04027500	2021-03-22	513	A
USGS	04027500	2021-03-23	526	A
USGS	04027500	2021-03-24	968	A
USGS	04027500	2021-03-25	796	A
USGS	04027500	2021-03-26	747	A
USGS	04027500	2021-03-27	683	A
USGS	04027500	2021-03-28	588	A
USGS	04027500	2021-03-29	539	A
USGS	04027500	2021-03-30	498	A
USGS	04027500	2021-03-31	473	A
USGS	04027500	2021-04-01	389	A
USGS	04027500	2021-04-02	336	A
USGS	04027500	2021-04-03	316	A
USGS	04027500	2021-04-04	307	A
USGS	04027500	2021-04-05	308	A
USGS	04027500	2021-04-06	305	A
USGS	04027500	2021-04-07	599	A
USGS	04027500	2021-04-08	706	A
USGS	04027500	2021-04-09	742	A
USGS	04027500	2021-04-10	712	A
USGS	04027500	2021-04-11	664	A
USGS	04027500	2021-04-12	1110	A
USGS	04027500	2021-04-13	799	A
USGS	04027500	2021-04-14	738	A
USGS	04027500	2021-04-15	651	A
USGS	04027500	2021-04-16	543	A
USGS	04027500	2021-04-17	443	A
USGS	04027500	2021-04-18	382	A
USGS	04027500	2021-04-19	350	A
USGS	04027500	2021-04-20	336	A
USGS	04027500	2021-04-21	323	A
USGS	04027500	2021-04-22	327	A
USGS	04027500	2021-04-23	307	A
USGS	04027500	2021-04-24	301	A
USGS	04027500	2021-04-25	309	A
USGS	04027500	2021-04-26	398	A
USGS	04027500	2021-04-27	556	A
USGS	04027500	2021-04-28	506	A
USGS	04027500	2021-04-29	488	A
USGS	04027500	2021-04-30	421	A
USGS	04027500	2021-05-01	360	A
USGS	04027500	2021-05-02	312	A
USGS	04027500	2021-05-03	291	A
USGS	04027500	2021-05-04	284	A
USGS	04027500	2021-05-05	276	A
USGS	04027500	2021-05-06	272	A
USGS	04027500	2021-05-07	265	A
USGS	04027500	2021-05-08	260	A
USGS	04027500	2021-05-09	257	A
USGS	04027500	2021-05-10	253	A
USGS	04027500	2021-05-11	249	A
USGS	04027500	2021-05-12	247	A
USGS	04027500	2021-05-13	244	A
USGS	04027500	2021-05-14	242	A
USGS	04027500	2021-05-15	240	A
USGS	04027500	2021-05-16	238	A
USGS	04027500	2021-05-17	237	A
USGS	04027500	2021-05-18	236	A
USGS	04027500	2021-05-19	236	A
USGS	04027500	2021-05-20	246	A
USGS	04027500	2021-05-21	341	A
USGS	04027500	2021-05-22	457	A
USGS	04027500	2021-05-23	469	A
USGS	04027500	2021-05-24	418	A
USGS	04027500	2021-05-25	447	A
USGS	04027500	2021-05-26	388	A
USGS	04027500	2021-05-27	322	A
USGS	04027500	2021-05-28	279	A
USGS	04027500	2021-05-29	264	A
USGS	04027500	2021-05-30	256	A
USGS	04027500	2021-05-31	258	A
USGS	04027500	2021-06-01	264	A
USGS	04027500	2021-06-02	255	A
USGS	04027500	2021-06-03	249	A
