# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-06-06 21:58:09 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04024430 NEMADJI RIVER NEAR SOUTH SUPERIOR, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04024430
#            TS   parameter     statistic     Description
#        152256       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	152256_00060_00003	152256_00060_00003_cd
USGS	04024430	2019-02-02	70.9	A:e
USGS	04024430	2019-02-03	69.5	A:e
USGS	04024430	2019-02-04	69.2	A:e
USGS	04024430	2019-02-05	70.1	A:e
USGS	04024430	2019-02-06	69.6	A:e
USGS	04024430	2019-02-07	68.4	A:e
USGS	04024430	2019-02-08	67.6	A:e
USGS	04024430	2019-02-09	68.5	A:e
USGS	04024430	2019-02-10	69.5	A:e
USGS	04024430	2019-02-11	71.1	A:e
USGS	04024430	2019-02-12	69.8	A:e
USGS	04024430	2019-02-13	68.1	A:e
USGS	04024430	2019-02-14	70.9	A:e
USGS	04024430	2019-02-15	74.3	A:e
USGS	04024430	2019-02-16	75.5	A:e
USGS	04024430	2019-02-17	78.2	A:e
USGS	04024430	2019-02-18	75.8	A:e
USGS	04024430	2019-02-19	73.5	A:e
USGS	04024430	2019-02-20	73.3	A:e
USGS	04024430	2019-02-21	74.8	A:e
USGS	04024430	2019-02-22	76.3	A:e
USGS	04024430	2019-02-23	75.3	A:e
USGS	04024430	2019-02-24	77.5	A:e
USGS	04024430	2019-02-25	80.6	A:e
USGS	04024430	2019-02-26	82.8	A:e
USGS	04024430	2019-02-27	82.7	A:e
USGS	04024430	2019-02-28	82.3	A:e
USGS	04024430	2019-03-01	85.7	A:e
USGS	04024430	2019-03-02	86.6	A:e
USGS	04024430	2019-03-03	86.3	A:e
USGS	04024430	2019-03-04	87.8	A:e
USGS	04024430	2019-03-05	87.2	A:e
USGS	04024430	2019-03-06	85.3	A:e
USGS	04024430	2019-03-07	85.1	A:e
USGS	04024430	2019-03-08	87.3	A:e
USGS	04024430	2019-03-09	85.4	A:e
USGS	04024430	2019-03-10	84.8	A:e
USGS	04024430	2019-03-11	83.7	A:e
USGS	04024430	2019-03-12	81.9	A:e
USGS	04024430	2019-03-13	87.4	A:e
USGS	04024430	2019-03-14	101	A:e
USGS	04024430	2019-03-15	145	A:e
USGS	04024430	2019-03-16	232	A:e
USGS	04024430	2019-03-17	295	A:e
USGS	04024430	2019-03-18	309	A:e
USGS	04024430	2019-03-19	304	A:e
USGS	04024430	2019-03-20	303	A:e
USGS	04024430	2019-03-21	314	A:e
USGS	04024430	2019-03-22	408	A:e
USGS	04024430	2019-03-23	460	A:e
USGS	04024430	2019-03-24	475	A:e
USGS	04024430	2019-03-25	492	A:e
USGS	04024430	2019-03-26	553	A:e
USGS	04024430	2019-03-27	874	A:e
USGS	04024430	2019-03-28	1620	A:e
USGS	04024430	2019-03-29	2030	A:e
USGS	04024430	2019-03-30	1960	A:e
USGS	04024430	2019-03-31	1800	A:e
USGS	04024430	2019-04-01	1620	A:e
USGS	04024430	2019-04-02	1460	A:e
USGS	04024430	2019-04-03	1390	A:e
USGS	04024430	2019-04-04	1280	A:e
USGS	04024430	2019-04-05	1180	A
USGS	04024430	2019-04-06	1310	A
USGS	04024430	2019-04-07	2120	A
USGS	04024430	2019-04-08	2480	A
USGS	04024430	2019-04-09	2630	A
USGS	04024430	2019-04-10	1990	A
USGS	04024430	2019-04-11	1380	A
USGS	04024430	2019-04-12	1020	A
USGS	04024430	2019-04-13	864	A
USGS	04024430	2019-04-14	768	A
USGS	04024430	2019-04-15	1240	A
USGS	04024430	2019-04-16	1600	A
USGS	04024430	2019-04-17	2230	A
USGS	04024430	2019-04-18	2810	A
USGS	04024430	2019-04-19	2470	A
USGS	04024430	2019-04-20	2000	A
USGS	04024430	2019-04-21	1990	A
USGS	04024430	2019-04-22	3770	A
USGS	04024430	2019-04-23	5860	A
USGS	04024430	2019-04-24	3950	A
USGS	04024430	2019-04-25	2390	A
USGS	04024430	2019-04-26	1810	A
USGS	04024430	2019-04-27	1400	A
USGS	04024430	2019-04-28	1120	A
USGS	04024430	2019-04-29	960	A
USGS	04024430	2019-04-30	976	A
USGS	04024430	2019-05-01	876	A
USGS	04024430	2019-05-02	854	A
USGS	04024430	2019-05-03	786	A
USGS	04024430	2019-05-04	737	A
USGS	04024430	2019-05-05	742	A
USGS	04024430	2019-05-06	666	A
USGS	04024430	2019-05-07	574	A
USGS	04024430	2019-05-08	515	A
USGS	04024430	2019-05-09	867	A
USGS	04024430	2019-05-10	2520	A
USGS	04024430	2019-05-11	1760	A
USGS	04024430	2019-05-12	1220	A
USGS	04024430	2019-05-13	931	A
USGS	04024430	2019-05-14	748	A
USGS	04024430	2019-05-15	628	A
USGS	04024430	2019-05-16	555	A
USGS	04024430	2019-05-17	503	A
USGS	04024430	2019-05-18	852	A
USGS	04024430	2019-05-19	2520	A
USGS	04024430	2019-05-20	3910	A
USGS	04024430	2019-05-21	2390	A
USGS	04024430	2019-05-22	2190	A
USGS	04024430	2019-05-23	3650	A
USGS	04024430	2019-05-24	2560	A
USGS	04024430	2019-05-25	1710	A
USGS	04024430	2019-05-26	1290	A
USGS	04024430	2019-05-27	994	A
USGS	04024430	2019-05-28	810	A
USGS	04024430	2019-05-29	688	A
USGS	04024430	2019-05-30	581	A
USGS	04024430	2019-05-31	503	A
USGS	04024430	2019-06-01	439	A
USGS	04024430	2019-06-02	386	A
USGS	04024430	2019-06-03	341	A
USGS	04024430	2019-06-04	317	A
USGS	04024430	2019-06-05	357	A
USGS	04024430	2019-06-06	319	A
USGS	04024430	2019-06-07	283	A
USGS	04024430	2019-06-08	259	A
USGS	04024430	2019-06-09	237	A
USGS	04024430	2019-06-10	228	A
USGS	04024430	2019-06-11	210	A
USGS	04024430	2019-06-12	188	A
USGS	04024430	2019-06-13	166	A
USGS	04024430	2019-06-14	155	A
USGS	04024430	2019-06-15	152	A
USGS	04024430	2019-06-16	148	A
USGS	04024430	2019-06-17	142	A
USGS	04024430	2019-06-18	133	A
USGS	04024430	2019-06-19	127	A
USGS	04024430	2019-06-20	120	A
USGS	04024430	2019-06-21	111	A
USGS	04024430	2019-06-22	104	A
USGS	04024430	2019-06-23	104	A
USGS	04024430	2019-06-24	184	A
USGS	04024430	2019-06-25	599	A
USGS	04024430	2019-06-26	411	A
USGS	04024430	2019-06-27	303	A
USGS	04024430	2019-06-28	275	A
USGS	04024430	2019-06-29	299	A
USGS	04024430	2019-06-30	535	A
USGS	04024430	2019-07-01	1690	A
USGS	04024430	2019-07-02	1600	A
USGS	04024430	2019-07-03	946	A
USGS	04024430	2019-07-04	1220	A
USGS	04024430	2019-07-05	1440	A
USGS	04024430	2019-07-06	837	A
USGS	04024430	2019-07-07	572	A
USGS	04024430	2019-07-08	454	A
USGS	04024430	2019-07-09	378	A
USGS	04024430	2019-07-10	343	A
USGS	04024430	2019-07-11	326	A
USGS	04024430	2019-07-12	281	A
USGS	04024430	2019-07-13	241	A
USGS	04024430	2019-07-14	212	A
USGS	04024430	2019-07-15	209	A
USGS	04024430	2019-07-16	196	A
USGS	04024430	2019-07-17	171	A
USGS	04024430	2019-07-18	159	A
USGS	04024430	2019-07-19	174	A
USGS	04024430	2019-07-20	181	A
USGS	04024430	2019-07-21	174	A
USGS	04024430	2019-07-22	160	A
USGS	04024430	2019-07-23	145	A
USGS	04024430	2019-07-24	132	A
USGS	04024430	2019-07-25	121	A
USGS	04024430	2019-07-26	110	A
USGS	04024430	2019-07-27	107	A
USGS	04024430	2019-07-28	114	A
USGS	04024430	2019-07-29	143	A
USGS	04024430	2019-07-30	162	A
USGS	04024430	2019-07-31	134	A
USGS	04024430	2019-08-01	118	A
USGS	04024430	2019-08-02	109	A
USGS	04024430	2019-08-03	102	A
USGS	04024430	2019-08-04	101	A
USGS	04024430	2019-08-05	104	A
USGS	04024430	2019-08-06	117	A
USGS	04024430	2019-08-07	115	A
USGS	04024430	2019-08-08	134	A
USGS	04024430	2019-08-09	126	A
USGS	04024430	2019-08-10	108	A
USGS	04024430	2019-08-11	98.6	A
USGS	04024430	2019-08-12	93.3	A
USGS	04024430	2019-08-13	91.7	A
USGS	04024430	2019-08-14	89.1	A
USGS	04024430	2019-08-15	84.9	A
USGS	04024430	2019-08-16	83.3	A
USGS	04024430	2019-08-17	81.6	A
USGS	04024430	2019-08-18	81.1	A
USGS	04024430	2019-08-19	79.7	A
USGS	04024430	2019-08-20	77.6	A
USGS	04024430	2019-08-21	79.7	A
USGS	04024430	2019-08-22	78.5	A
USGS	04024430	2019-08-23	75.8	A
USGS	04024430	2019-08-24	72.9	A
USGS	04024430	2019-08-25	70.7	A
USGS	04024430	2019-08-26	72.7	A
USGS	04024430	2019-08-27	89.5	A
USGS	04024430	2019-08-28	97.8	A
USGS	04024430	2019-08-29	95.7	A
USGS	04024430	2019-08-30	87.6	A
USGS	04024430	2019-08-31	81.0	A
USGS	04024430	2019-09-01	76.9	A
USGS	04024430	2019-09-02	74.9	A
USGS	04024430	2019-09-03	82.0	A
USGS	04024430	2019-09-04	88.4	A
USGS	04024430	2019-09-05	86.4	A
USGS	04024430	2019-09-06	98.7	A
USGS	04024430	2019-09-07	129	A
USGS	04024430	2019-09-08	112	A
USGS	04024430	2019-09-09	103	A
USGS	04024430	2019-09-10	213	A
USGS	04024430	2019-09-11	319	A
USGS	04024430	2019-09-12	255	A
USGS	04024430	2019-09-13	915	A
USGS	04024430	2019-09-14	908	A
USGS	04024430	2019-09-15	560	A
USGS	04024430	2019-09-16	394	A
USGS	04024430	2019-09-17	311	A
USGS	04024430	2019-09-18	342	A
USGS	04024430	2019-09-19	652	A
USGS	04024430	2019-09-20	460	A
USGS	04024430	2019-09-21	346	A
USGS	04024430	2019-09-22	739	A
USGS	04024430	2019-09-23	683	A
USGS	04024430	2019-09-24	453	A
USGS	04024430	2019-09-25	344	A
USGS	04024430	2019-09-26	284	A
USGS	04024430	2019-09-27	250	A
USGS	04024430	2019-09-28	255	A
USGS	04024430	2019-09-29	244	A
USGS	04024430	2019-09-30	4480	A
USGS	04024430	2019-10-01	11100	A
USGS	04024430	2019-10-02	5630	A
USGS	04024430	2019-10-03	2790	A
USGS	04024430	2019-10-04	2190	A
USGS	04024430	2019-10-05	2070	A
USGS	04024430	2019-10-06	3010	A
USGS	04024430	2019-10-07	2000	A
USGS	04024430	2019-10-08	1450	A
USGS	04024430	2019-10-09	1120	A
USGS	04024430	2019-10-10	885	A
USGS	04024430	2019-10-11	927	A
USGS	04024430	2019-10-12	1200	A
USGS	04024430	2019-10-13	1030	A
USGS	04024430	2019-10-14	920	A
USGS	04024430	2019-10-15	796	A
USGS	04024430	2019-10-16	825	A
USGS	04024430	2019-10-17	727	A
USGS	04024430	2019-10-18	619	A
USGS	04024430	2019-10-19	535	A
USGS	04024430	2019-10-20	476	A
USGS	04024430	2019-10-21	966	A
USGS	04024430	2019-10-22	5420	A
USGS	04024430	2019-10-23	5260	A
USGS	04024430	2019-10-24	2520	A
USGS	04024430	2019-10-25	1600	A
USGS	04024430	2019-10-26	1220	A
USGS	04024430	2019-10-27	981	A
USGS	04024430	2019-10-28	807	A
USGS	04024430	2019-10-29	680	A
USGS	04024430	2019-10-30	575	A
USGS	04024430	2019-10-31	494	A
USGS	04024430	2019-11-01	445	A
USGS	04024430	2019-11-02	414	A
USGS	04024430	2019-11-03	388	A
USGS	04024430	2019-11-04	363	A
USGS	04024430	2019-11-05	344	A
USGS	04024430	2019-11-06	277	A:e
USGS	04024430	2019-11-07	260	A:e
USGS	04024430	2019-11-08	258	A:e
USGS	04024430	2019-11-09	251	A:e
USGS	04024430	2019-11-10	246	A:e
USGS	04024430	2019-11-11	239	A:e
USGS	04024430	2019-11-12	227	A:e
USGS	04024430	2019-11-13	226	A:e
USGS	04024430	2019-11-14	224	A:e
USGS	04024430	2019-11-15	228	A:e
USGS	04024430	2019-11-16	229	A:e
USGS	04024430	2019-11-17	221	A:e
USGS	04024430	2019-11-18	219	A:e
USGS	04024430	2019-11-19	218	A:e
USGS	04024430	2019-11-20	228	A:e
USGS	04024430	2019-11-21	269	A:e
USGS	04024430	2019-11-22	357	A:e
USGS	04024430	2019-11-23	362	A:e
USGS	04024430	2019-11-24	356	A:e
USGS	04024430	2019-11-25	361	A:e
USGS	04024430	2019-11-26	376	A:e
USGS	04024430	2019-11-27	390	A:e
USGS	04024430	2019-11-28	395	A:e
USGS	04024430	2019-11-29	393	A:e
USGS	04024430	2019-11-30	390	A:e
USGS	04024430	2019-12-01	390	A:e
USGS	04024430	2019-12-02	392	A:e
USGS	04024430	2019-12-03	375	A:e
USGS	04024430	2019-12-04	347	A:e
USGS	04024430	2019-12-05	325	A:e
USGS	04024430	2019-12-06	314	A:e
USGS	04024430	2019-12-07	307	A:e
USGS	04024430	2019-12-08	301	A:e
USGS	04024430	2019-12-09	298	A:e
USGS	04024430	2019-12-10	292	A:e
USGS	04024430	2019-12-11	294	A:e
USGS	04024430	2019-12-12	293	A:e
USGS	04024430	2019-12-13	276	A:e
USGS	04024430	2019-12-14	254	A:e
USGS	04024430	2019-12-15	233	A:e
USGS	04024430	2019-12-16	227	A:e
USGS	04024430	2019-12-17	229	A:e
USGS	04024430	2019-12-18	224	A:e
USGS	04024430	2019-12-19	223	A:e
USGS	04024430	2019-12-20	237	A:e
USGS	04024430	2019-12-21	244	A:e
USGS	04024430	2019-12-22	248	A:e
USGS	04024430	2019-12-23	239	A:e
USGS	04024430	2019-12-24	243	A:e
USGS	04024430	2019-12-25	245	A:e
USGS	04024430	2019-12-26	245	A:e
USGS	04024430	2019-12-27	249	A:e
USGS	04024430	2019-12-28	259	A:e
USGS	04024430	2019-12-29	423	A:e
USGS	04024430	2019-12-30	1020	A:e
USGS	04024430	2019-12-31	1330	A:e
USGS	04024430	2020-01-01	964	A:e
USGS	04024430	2020-01-02	1020	A:e
USGS	04024430	2020-01-03	956	A:e
USGS	04024430	2020-01-04	831	A:e
USGS	04024430	2020-01-05	735	A:e
USGS	04024430	2020-01-06	641	A:e
USGS	04024430	2020-01-07	516	A:e
USGS	04024430	2020-01-08	449	A:e
USGS	04024430	2020-01-09	448	A:e
USGS	04024430	2020-01-10	446	A:e
USGS	04024430	2020-01-11	378	A:e
USGS	04024430	2020-01-12	326	A:e
USGS	04024430	2020-01-13	316	A:e
USGS	04024430	2020-01-14	322	A:e
USGS	04024430	2020-01-15	321	A:e
USGS	04024430	2020-01-16	282	A:e
USGS	04024430	2020-01-17	268	A:e
USGS	04024430	2020-01-18	270	A:e
USGS	04024430	2020-01-19	265	A:e
USGS	04024430	2020-01-20	267	A:e
USGS	04024430	2020-01-21	268	A:e
USGS	04024430	2020-01-22	261	A:e
USGS	04024430	2020-01-23	248	A:e
USGS	04024430	2020-01-24	237	A:e
USGS	04024430	2020-01-25	229	A:e
USGS	04024430	2020-01-26	220	A:e
USGS	04024430	2020-01-27	214	A:e
USGS	04024430	2020-01-28	210	A:e
USGS	04024430	2020-01-29	209	A:e
USGS	04024430	2020-01-30	206	A:e
USGS	04024430	2020-01-31	207	A:e
USGS	04024430	2020-02-01	202	A:e
USGS	04024430	2020-02-02	199	A:e
USGS	04024430	2020-02-03	200	A:e
USGS	04024430	2020-02-04	184	A:e
USGS	04024430	2020-02-05	184	A:e
USGS	04024430	2020-02-06	184	A:e
USGS	04024430	2020-02-07	179	A:e
USGS	04024430	2020-02-08	169	A:e
USGS	04024430	2020-02-09	163	A:e
USGS	04024430	2020-02-10	162	A:e
USGS	04024430	2020-02-11	168	A:e
USGS	04024430	2020-02-12	165	A:e
USGS	04024430	2020-02-13	167	A:e
USGS	04024430	2020-02-14	179	A:e
USGS	04024430	2020-02-15	179	A:e
USGS	04024430	2020-02-16	172	A:e
USGS	04024430	2020-02-17	170	A:e
USGS	04024430	2020-02-18	172	A:e
USGS	04024430	2020-02-19	175	A:e
USGS	04024430	2020-02-20	176	A:e
USGS	04024430	2020-02-21	180	A:e
USGS	04024430	2020-02-22	178	A:e
USGS	04024430	2020-02-23	179	A:e
USGS	04024430	2020-02-24	180	A:e
USGS	04024430	2020-02-25	179	A:e
USGS	04024430	2020-02-26	178	A:e
USGS	04024430	2020-02-27	175	A:e
USGS	04024430	2020-02-28	171	A:e
USGS	04024430	2020-02-29	173	A:e
USGS	04024430	2020-03-01	158	A:e
USGS	04024430	2020-03-02	157	A:e
USGS	04024430	2020-03-03	157	A:e
USGS	04024430	2020-03-04	153	A:e
USGS	04024430	2020-03-05	157	A:e
USGS	04024430	2020-03-06	153	A:e
USGS	04024430	2020-03-07	157	A:e
USGS	04024430	2020-03-08	171	A:e
USGS	04024430	2020-03-09	216	A:e
USGS	04024430	2020-03-10	255	A:e
USGS	04024430	2020-03-11	302	A:e
USGS	04024430	2020-03-12	351	A:e
USGS	04024430	2020-03-13	440	A:e
USGS	04024430	2020-03-14	427	A:e
USGS	04024430	2020-03-15	419	A:e
USGS	04024430	2020-03-16	443	A:e
USGS	04024430	2020-03-17	431	A:e
USGS	04024430	2020-03-18	409	A:e
USGS	04024430	2020-03-19	418	A:e
USGS	04024430	2020-03-20	428	A:e
USGS	04024430	2020-03-21	415	A:e
USGS	04024430	2020-03-22	432	A:e
USGS	04024430	2020-03-23	438	A:e
USGS	04024430	2020-03-24	651	A:e
USGS	04024430	2020-03-25	1040	A:e
USGS	04024430	2020-03-26	1570	A:e
USGS	04024430	2020-03-27	1880	A:e
USGS	04024430	2020-03-28	2580	A:e
USGS	04024430	2020-03-29	2940	A:e
USGS	04024430	2020-03-30	3090	A:e
USGS	04024430	2020-03-31	3020	A:e
USGS	04024430	2020-04-01	3070	A:e
USGS	04024430	2020-04-02	3080	A
USGS	04024430	2020-04-03	3390	A
USGS	04024430	2020-04-04	2830	A
USGS	04024430	2020-04-05	2240	A
USGS	04024430	2020-04-06	2120	A
USGS	04024430	2020-04-07	2550	A
USGS	04024430	2020-04-08	3140	A
USGS	04024430	2020-04-09	2440	A
USGS	04024430	2020-04-10	1780	A
USGS	04024430	2020-04-11	1440	A
USGS	04024430	2020-04-12	1260	A
USGS	04024430	2020-04-13	1010	A
USGS	04024430	2020-04-14	821	A
USGS	04024430	2020-04-15	675	A
USGS	04024430	2020-04-16	590	A
USGS	04024430	2020-04-17	532	A
USGS	04024430	2020-04-18	487	A
USGS	04024430	2020-04-19	485	A
USGS	04024430	2020-04-20	454	A
USGS	04024430	2020-04-21	423	A
USGS	04024430	2020-04-22	387	A
USGS	04024430	2020-04-23	360	A
USGS	04024430	2020-04-24	338	A
USGS	04024430	2020-04-25	327	A
USGS	04024430	2020-04-26	312	A
USGS	04024430	2020-04-27	310	A
USGS	04024430	2020-04-28	416	A
USGS	04024430	2020-04-29	1230	A
USGS	04024430	2020-04-30	1020	A
USGS	04024430	2020-05-01	745	A
USGS	04024430	2020-05-02	682	A
USGS	04024430	2020-05-03	604	A
USGS	04024430	2020-05-04	493	A
USGS	04024430	2020-05-05	416	A
USGS	04024430	2020-05-06	366	A
USGS	04024430	2020-05-07	326	A
USGS	04024430	2020-05-08	288	A
USGS	04024430	2020-05-09	256	A
USGS	04024430	2020-05-10	239	A
USGS	04024430	2020-05-11	227	A
USGS	04024430	2020-05-12	211	A
USGS	04024430	2020-05-13	198	A
USGS	04024430	2020-05-14	194	A
USGS	04024430	2020-05-15	199	A
USGS	04024430	2020-05-16	191	A
USGS	04024430	2020-05-17	182	A
USGS	04024430	2020-05-18	181	A
USGS	04024430	2020-05-19	174	A
USGS	04024430	2020-05-20	163	A
USGS	04024430	2020-05-21	157	A
USGS	04024430	2020-05-22	153	A
USGS	04024430	2020-05-23	142	A
USGS	04024430	2020-05-24	133	A
USGS	04024430	2020-05-25	128	A
USGS	04024430	2020-05-26	126	A
USGS	04024430	2020-05-27	553	A
USGS	04024430	2020-05-28	618	A
USGS	04024430	2020-05-29	428	A
USGS	04024430	2020-05-30	313	A
USGS	04024430	2020-05-31	250	A
USGS	04024430	2020-06-01	213	A
USGS	04024430	2020-06-02	193	A
USGS	04024430	2020-06-03	175	A
USGS	04024430	2020-06-04	156	A
USGS	04024430	2020-06-05	141	A
USGS	04024430	2020-06-06	125	A
USGS	04024430	2020-06-07	113	A
USGS	04024430	2020-06-08	108	A
USGS	04024430	2020-06-09	104	A
USGS	04024430	2020-06-10	97.5	A
USGS	04024430	2020-06-11	93.5	A
USGS	04024430	2020-06-12	89.2	A
USGS	04024430	2020-06-13	85.3	A
USGS	04024430	2020-06-14	81.0	A
USGS	04024430	2020-06-15	77.2	A
USGS	04024430	2020-06-16	73.8	A
USGS	04024430	2020-06-17	70.9	A
USGS	04024430	2020-06-18	67.1	A
USGS	04024430	2020-06-19	66.0	A
USGS	04024430	2020-06-20	62.2	A
USGS	04024430	2020-06-21	61.0	A
USGS	04024430	2020-06-22	60.1	A
USGS	04024430	2020-06-23	57.7	A
USGS	04024430	2020-06-24	56.4	A
USGS	04024430	2020-06-25	56.4	A
USGS	04024430	2020-06-26	54.8	A
USGS	04024430	2020-06-27	52.6	A
USGS	04024430	2020-06-28	49.5	A
USGS	04024430	2020-06-29	51.2	A
USGS	04024430	2020-06-30	60.4	A
USGS	04024430	2020-07-01	64.1	A
USGS	04024430	2020-07-02	59.9	A
USGS	04024430	2020-07-03	54.3	A
USGS	04024430	2020-07-04	49.5	A
USGS	04024430	2020-07-05	49.9	A
USGS	04024430	2020-07-06	102	A
USGS	04024430	2020-07-07	66.1	A
USGS	04024430	2020-07-08	53.8	A
USGS	04024430	2020-07-09	248	A
USGS	04024430	2020-07-10	290	A
USGS	04024430	2020-07-11	174	A
USGS	04024430	2020-07-12	118	A
USGS	04024430	2020-07-13	91.7	A
USGS	04024430	2020-07-14	76.0	A
USGS	04024430	2020-07-15	69.9	A
USGS	04024430	2020-07-16	60.8	A
USGS	04024430	2020-07-17	68.2	A
USGS	04024430	2020-07-18	395	A
USGS	04024430	2020-07-19	1350	A
USGS	04024430	2020-07-20	652	A
USGS	04024430	2020-07-21	1040	A
USGS	04024430	2020-07-22	2000	A
USGS	04024430	2020-07-23	1030	A
USGS	04024430	2020-07-24	575	A
USGS	04024430	2020-07-25	402	A
USGS	04024430	2020-07-26	320	A
USGS	04024430	2020-07-27	260	A
USGS	04024430	2020-07-28	211	A
USGS	04024430	2020-07-29	176	A
USGS	04024430	2020-07-30	149	A
USGS	04024430	2020-07-31	131	A
USGS	04024430	2020-08-01	117	A
USGS	04024430	2020-08-02	104	A
USGS	04024430	2020-08-03	93.3	A
USGS	04024430	2020-08-04	71.7	A
USGS	04024430	2020-08-05	64.7	A
USGS	04024430	2020-08-06	59.4	A
USGS	04024430	2020-08-07	57.0	A
USGS	04024430	2020-08-08	1500	A
USGS	04024430	2020-08-09	1720	A
USGS	04024430	2020-08-10	2370	A
USGS	04024430	2020-08-11	1180	A
USGS	04024430	2020-08-12	732	A
USGS	04024430	2020-08-13	582	A
USGS	04024430	2020-08-14	531	A
USGS	04024430	2020-08-15	497	A
USGS	04024430	2020-08-16	424	A
USGS	04024430	2020-08-17	330	A
USGS	04024430	2020-08-18	273	A
USGS	04024430	2020-08-19	231	A
USGS	04024430	2020-08-20	200	A
USGS	04024430	2020-08-21	178	A
USGS	04024430	2020-08-22	162	A
USGS	04024430	2020-08-23	156	A
USGS	04024430	2020-08-24	144	A
USGS	04024430	2020-08-25	131	A
USGS	04024430	2020-08-26	120	A
USGS	04024430	2020-08-27	107	A
USGS	04024430	2020-08-28	100	A
USGS	04024430	2020-08-29	103	A
USGS	04024430	2020-08-30	102	A
USGS	04024430	2020-08-31	100	A
USGS	04024430	2020-09-01	137	A
USGS	04024430	2020-09-02	145	A
USGS	04024430	2020-09-03	124	A
USGS	04024430	2020-09-04	111	A
USGS	04024430	2020-09-05	97.1	A
USGS	04024430	2020-09-06	91.0	A
USGS	04024430	2020-09-07	82.3	A
USGS	04024430	2020-09-08	75.2	A
USGS	04024430	2020-09-09	70.4	A
USGS	04024430	2020-09-10	69.3	A
USGS	04024430	2020-09-11	69.6	A
USGS	04024430	2020-09-12	66.2	A
USGS	04024430	2020-09-13	64.0	A
USGS	04024430	2020-09-14	61.2	A
USGS	04024430	2020-09-15	58.1	A
USGS	04024430	2020-09-16	55.0	A
USGS	04024430	2020-09-17	53.3	A
USGS	04024430	2020-09-18	51.4	A
USGS	04024430	2020-09-19	50.0	A
USGS	04024430	2020-09-20	49.1	A
USGS	04024430	2020-09-21	47.2	A
USGS	04024430	2020-09-22	45.2	A
USGS	04024430	2020-09-23	44.9	A
USGS	04024430	2020-09-24	66.1	A
USGS	04024430	2020-09-25	71.9	A
USGS	04024430	2020-09-26	73.0	A
USGS	04024430	2020-09-27	70.0	A
USGS	04024430	2020-09-28	66.1	A
USGS	04024430	2020-09-29	65.0	A
USGS	04024430	2020-09-30	64.3	A
USGS	04024430	2020-10-01	69.5	A
USGS	04024430	2020-10-02	77.4	A
USGS	04024430	2020-10-03	78.8	A
USGS	04024430	2020-10-04	73.6	A
USGS	04024430	2020-10-05	67.8	A
USGS	04024430	2020-10-06	65.0	A
USGS	04024430	2020-10-07	63.7	A
USGS	04024430	2020-10-08	63.2	A
USGS	04024430	2020-10-09	61.6	A
USGS	04024430	2020-10-10	59.8	A
USGS	04024430	2020-10-11	60.4	A
USGS	04024430	2020-10-12	80.0	A
USGS	04024430	2020-10-13	218	A
USGS	04024430	2020-10-14	220	A
USGS	04024430	2020-10-15	190	A
USGS	04024430	2020-10-16	182	A
USGS	04024430	2020-10-17	164	A
USGS	04024430	2020-10-18	155	A
USGS	04024430	2020-10-19	154	A
USGS	04024430	2020-10-20	150	A
USGS	04024430	2020-10-21	154	A
USGS	04024430	2020-10-22	156	A
USGS	04024430	2020-10-23	182	A
USGS	04024430	2020-10-24	194	A
USGS	04024430	2020-10-25	192	A
USGS	04024430	2020-10-26	179	A
USGS	04024430	2020-10-27	154	A
USGS	04024430	2020-10-28	163	A
USGS	04024430	2020-10-29	149	A
USGS	04024430	2020-10-30	147	A
USGS	04024430	2020-10-31	151	A
USGS	04024430	2020-11-01	151	A
USGS	04024430	2020-11-02	167	A
USGS	04024430	2020-11-03	169	A
USGS	04024430	2020-11-04	165	A
USGS	04024430	2020-11-05	172	A
USGS	04024430	2020-11-06	161	A
USGS	04024430	2020-11-07	150	A
USGS	04024430	2020-11-08	148	A
USGS	04024430	2020-11-09	146	A
USGS	04024430	2020-11-10	503	A
USGS	04024430	2020-11-11	600	A
USGS	04024430	2020-11-12	504	A
USGS	04024430	2020-11-13	452	A
USGS	04024430	2020-11-14	398	A
USGS	04024430	2020-11-15	401	A
USGS	04024430	2020-11-16	342	A:e
USGS	04024430	2020-11-17	316	A:e
USGS	04024430	2020-11-18	327	A:e
USGS	04024430	2020-11-19	357	A:e
USGS	04024430	2020-11-20	322	A:e
USGS	04024430	2020-11-21	308	A:e
USGS	04024430	2020-11-22	293	A:e
USGS	04024430	2020-11-23	283	A:e
USGS	04024430	2020-11-24	270	A:e
USGS	04024430	2020-11-25	263	A:e
USGS	04024430	2020-11-26	249	A:e
USGS	04024430	2020-11-27	236	A:e
