# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-06-19 08:25:42 EDT       (sdww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04027000 BAD RIVER NEAR ODANAH, WI
# -----------------------------------------------------------------------------------
#
# Data provided for site 04027000
#            TS   parameter     statistic     Description
#        152304       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	152304_00060_00003	152304_00060_00003_cd
USGS	04027000	2019-05-16	883	A
USGS	04027000	2019-05-17	779	A
USGS	04027000	2019-05-18	1130	A
USGS	04027000	2019-05-19	4210	A
USGS	04027000	2019-05-20	8230	A
USGS	04027000	2019-05-21	5840	A
USGS	04027000	2019-05-22	3650	A
USGS	04027000	2019-05-23	2680	A
USGS	04027000	2019-05-24	1980	A
USGS	04027000	2019-05-25	1590	A
USGS	04027000	2019-05-26	1290	A
USGS	04027000	2019-05-27	1080	A
USGS	04027000	2019-05-28	1190	A
USGS	04027000	2019-05-29	1130	A
USGS	04027000	2019-05-30	972	A
USGS	04027000	2019-05-31	842	A
USGS	04027000	2019-06-01	724	A
USGS	04027000	2019-06-02	614	A
USGS	04027000	2019-06-03	534	A
USGS	04027000	2019-06-04	495	A
USGS	04027000	2019-06-05	832	A
USGS	04027000	2019-06-06	624	A
USGS	04027000	2019-06-07	533	A
USGS	04027000	2019-06-08	455	A
USGS	04027000	2019-06-09	391	A
USGS	04027000	2019-06-10	362	A
USGS	04027000	2019-06-11	342	A
USGS	04027000	2019-06-12	319	A
USGS	04027000	2019-06-13	292	A
USGS	04027000	2019-06-14	279	A
USGS	04027000	2019-06-15	281	A
USGS	04027000	2019-06-16	280	A
USGS	04027000	2019-06-17	265	A
USGS	04027000	2019-06-18	260	A
USGS	04027000	2019-06-19	256	A
USGS	04027000	2019-06-20	252	A
USGS	04027000	2019-06-21	246	A
USGS	04027000	2019-06-22	247	A
USGS	04027000	2019-06-23	262	A
USGS	04027000	2019-06-24	409	A
USGS	04027000	2019-06-25	512	A
USGS	04027000	2019-06-26	495	A
USGS	04027000	2019-06-27	407	A
USGS	04027000	2019-06-28	362	A
USGS	04027000	2019-06-29	328	A
USGS	04027000	2019-06-30	321	A
USGS	04027000	2019-07-01	341	A
USGS	04027000	2019-07-02	335	A
USGS	04027000	2019-07-03	304	A
USGS	04027000	2019-07-04	277	A
USGS	04027000	2019-07-05	370	A
USGS	04027000	2019-07-06	416	A
USGS	04027000	2019-07-07	346	A
USGS	04027000	2019-07-08	280	A
USGS	04027000	2019-07-09	244	A
USGS	04027000	2019-07-10	239	A
USGS	04027000	2019-07-11	240	A
USGS	04027000	2019-07-12	220	A
USGS	04027000	2019-07-13	226	A
USGS	04027000	2019-07-14	198	A
USGS	04027000	2019-07-15	375	A
USGS	04027000	2019-07-16	594	A
USGS	04027000	2019-07-17	635	A
USGS	04027000	2019-07-18	531	A
USGS	04027000	2019-07-19	531	A
USGS	04027000	2019-07-20	481	A
USGS	04027000	2019-07-21	472	A
USGS	04027000	2019-07-22	410	A
USGS	04027000	2019-07-23	346	A
USGS	04027000	2019-07-24	293	A
USGS	04027000	2019-07-25	255	A
USGS	04027000	2019-07-26	221	A
USGS	04027000	2019-07-27	203	A
USGS	04027000	2019-07-28	190	A
USGS	04027000	2019-07-29	195	A
USGS	04027000	2019-07-30	195	A
USGS	04027000	2019-07-31	184	A
USGS	04027000	2019-08-01	170	A
USGS	04027000	2019-08-02	160	A
USGS	04027000	2019-08-03	154	A
USGS	04027000	2019-08-04	148	A
USGS	04027000	2019-08-05	147	A
USGS	04027000	2019-08-06	157	A
USGS	04027000	2019-08-07	154	A
USGS	04027000	2019-08-08	172	A
USGS	04027000	2019-08-09	169	A
USGS	04027000	2019-08-10	156	A
USGS	04027000	2019-08-11	144	A
USGS	04027000	2019-08-12	142	A
USGS	04027000	2019-08-13	139	A
USGS	04027000	2019-08-14	157	A
USGS	04027000	2019-08-15	143	A
USGS	04027000	2019-08-16	139	A
USGS	04027000	2019-08-17	139	A
USGS	04027000	2019-08-18	149	A
USGS	04027000	2019-08-19	209	A
USGS	04027000	2019-08-20	208	A
USGS	04027000	2019-08-21	189	A
USGS	04027000	2019-08-22	165	A
USGS	04027000	2019-08-23	149	A
USGS	04027000	2019-08-24	137	A
USGS	04027000	2019-08-25	129	A
USGS	04027000	2019-08-26	128	A
USGS	04027000	2019-08-27	149	A
USGS	04027000	2019-08-28	163	A
USGS	04027000	2019-08-29	170	A
USGS	04027000	2019-08-30	166	A
USGS	04027000	2019-08-31	151	A
USGS	04027000	2019-09-01	140	A
USGS	04027000	2019-09-02	137	A
USGS	04027000	2019-09-03	160	A
USGS	04027000	2019-09-04	222	A
USGS	04027000	2019-09-05	256	A
USGS	04027000	2019-09-06	273	A
USGS	04027000	2019-09-07	284	A
USGS	04027000	2019-09-08	260	A
USGS	04027000	2019-09-09	230	A
USGS	04027000	2019-09-10	216	A
USGS	04027000	2019-09-11	212	A
USGS	04027000	2019-09-12	227	A
USGS	04027000	2019-09-13	321	A
USGS	04027000	2019-09-14	373	A
USGS	04027000	2019-09-15	353	A
USGS	04027000	2019-09-16	313	A
USGS	04027000	2019-09-17	274	A
USGS	04027000	2019-09-18	237	A
USGS	04027000	2019-09-19	216	A
USGS	04027000	2019-09-20	201	A
USGS	04027000	2019-09-21	194	A
USGS	04027000	2019-09-22	195	A
USGS	04027000	2019-09-23	205	A
USGS	04027000	2019-09-24	225	A
USGS	04027000	2019-09-25	263	A
USGS	04027000	2019-09-26	325	A
USGS	04027000	2019-09-27	322	A
USGS	04027000	2019-09-28	297	A
USGS	04027000	2019-09-29	273	A
USGS	04027000	2019-09-30	684	A
USGS	04027000	2019-10-01	1800	A
USGS	04027000	2019-10-02	1550	A
USGS	04027000	2019-10-03	1330	A
USGS	04027000	2019-10-04	1320	A
USGS	04027000	2019-10-05	1120	A
USGS	04027000	2019-10-06	1030	A
USGS	04027000	2019-10-07	895	A
USGS	04027000	2019-10-08	754	A
USGS	04027000	2019-10-09	625	A
USGS	04027000	2019-10-10	527	A
USGS	04027000	2019-10-11	460	A
USGS	04027000	2019-10-12	434	A
USGS	04027000	2019-10-13	429	A
USGS	04027000	2019-10-14	442	A
USGS	04027000	2019-10-15	475	A
USGS	04027000	2019-10-16	833	A
USGS	04027000	2019-10-17	976	A
USGS	04027000	2019-10-18	840	A
USGS	04027000	2019-10-19	713	A
USGS	04027000	2019-10-20	720	A
USGS	04027000	2019-10-21	706	A
USGS	04027000	2019-10-22	932	A
USGS	04027000	2019-10-23	965	A
USGS	04027000	2019-10-24	872	A
USGS	04027000	2019-10-25	739	A
USGS	04027000	2019-10-26	627	A
USGS	04027000	2019-10-27	547	A
USGS	04027000	2019-10-28	485	A
USGS	04027000	2019-10-29	440	A
USGS	04027000	2019-10-30	401	A
USGS	04027000	2019-10-31	386	A
USGS	04027000	2019-11-01	372	A
USGS	04027000	2019-11-02	337	A
USGS	04027000	2019-11-03	324	A
USGS	04027000	2019-11-04	317	A
USGS	04027000	2019-11-05	313	A
USGS	04027000	2019-11-06	242	A
USGS	04027000	2019-11-07	283	A
USGS	04027000	2019-11-08	243	A
USGS	04027000	2019-11-09	292	A
USGS	04027000	2019-11-10	283	A
USGS	04027000	2019-11-11	196	A
USGS	04027000	2019-11-12	173	A
USGS	04027000	2019-11-13	176	A:e
USGS	04027000	2019-11-14	179	A:e
USGS	04027000	2019-11-15	185	A:e
USGS	04027000	2019-11-16	194	A:e
USGS	04027000	2019-11-17	197	A:e
USGS	04027000	2019-11-18	201	A:e
USGS	04027000	2019-11-19	205	A:e
USGS	04027000	2019-11-20	210	A:e
USGS	04027000	2019-11-21	248	A:e
USGS	04027000	2019-11-22	365	A:e
USGS	04027000	2019-11-23	424	A:e
USGS	04027000	2019-11-24	412	A:e
USGS	04027000	2019-11-25	373	A:e
USGS	04027000	2019-11-26	378	A:e
USGS	04027000	2019-11-27	330	A:e
USGS	04027000	2019-11-28	354	A:e
USGS	04027000	2019-11-29	439	A:e
USGS	04027000	2019-11-30	435	A:e
USGS	04027000	2019-12-01	435	A:e
USGS	04027000	2019-12-02	452	A:e
USGS	04027000	2019-12-03	446	A:e
USGS	04027000	2019-12-04	439	A:e
USGS	04027000	2019-12-05	429	A:e
USGS	04027000	2019-12-06	418	A:e
USGS	04027000	2019-12-07	410	A:e
USGS	04027000	2019-12-08	404	A:e
USGS	04027000	2019-12-09	399	A:e
USGS	04027000	2019-12-10	395	A:e
USGS	04027000	2019-12-11	398	A:e
USGS	04027000	2019-12-12	404	A:e
USGS	04027000	2019-12-13	404	A:e
USGS	04027000	2019-12-14	404	A:e
USGS	04027000	2019-12-15	403	A:e
USGS	04027000	2019-12-16	403	A:e
USGS	04027000	2019-12-17	403	A:e
USGS	04027000	2019-12-18	405	A:e
USGS	04027000	2019-12-19	408	A:e
USGS	04027000	2019-12-20	411	A:e
USGS	04027000	2019-12-21	413	A:e
USGS	04027000	2019-12-22	417	A:e
USGS	04027000	2019-12-23	425	A:e
USGS	04027000	2019-12-24	426	A:e
USGS	04027000	2019-12-25	417	A:e
USGS	04027000	2019-12-26	413	A:e
USGS	04027000	2019-12-27	429	A:e
USGS	04027000	2019-12-28	457	A:e
USGS	04027000	2019-12-29	1030	A:e
USGS	04027000	2019-12-30	2210	A:e
USGS	04027000	2019-12-31	1930	A:e
USGS	04027000	2020-01-01	1670	A:e
USGS	04027000	2020-01-02	1690	A:e
USGS	04027000	2020-01-03	1540	A:e
USGS	04027000	2020-01-04	1350	A:e
USGS	04027000	2020-01-05	1190	A:e
USGS	04027000	2020-01-06	1030	A:e
USGS	04027000	2020-01-07	900	A:e
USGS	04027000	2020-01-08	736	A:e
USGS	04027000	2020-01-09	642	A:e
USGS	04027000	2020-01-10	583	A:e
USGS	04027000	2020-01-11	541	A:e
USGS	04027000	2020-01-12	494	A:e
USGS	04027000	2020-01-13	478	A:e
USGS	04027000	2020-01-14	459	A:e
USGS	04027000	2020-01-15	444	A:e
USGS	04027000	2020-01-16	433	A:e
USGS	04027000	2020-01-17	424	A:e
USGS	04027000	2020-01-18	416	A:e
USGS	04027000	2020-01-19	410	A:e
USGS	04027000	2020-01-20	407	A:e
USGS	04027000	2020-01-21	405	A:e
USGS	04027000	2020-01-22	405	A:e
USGS	04027000	2020-01-23	405	A:e
USGS	04027000	2020-01-24	405	A:e
USGS	04027000	2020-01-25	408	A:e
USGS	04027000	2020-01-26	414	A:e
USGS	04027000	2020-01-27	420	A:e
USGS	04027000	2020-01-28	421	A:e
USGS	04027000	2020-01-29	417	A:e
USGS	04027000	2020-01-30	411	A:e
USGS	04027000	2020-01-31	406	A:e
USGS	04027000	2020-02-01	404	A:e
USGS	04027000	2020-02-02	406	A:e
USGS	04027000	2020-02-03	410	A:e
USGS	04027000	2020-02-04	400	A:e
USGS	04027000	2020-02-05	385	A:e
USGS	04027000	2020-02-06	372	A:e
USGS	04027000	2020-02-07	363	A:e
USGS	04027000	2020-02-08	358	A:e
USGS	04027000	2020-02-09	353	A:e
USGS	04027000	2020-02-10	346	A:e
USGS	04027000	2020-02-11	329	A:e
USGS	04027000	2020-02-12	314	A:e
USGS	04027000	2020-02-13	308	A:e
USGS	04027000	2020-02-14	305	A:e
USGS	04027000	2020-02-15	303	A:e
USGS	04027000	2020-02-16	302	A:e
USGS	04027000	2020-02-17	302	A:e
USGS	04027000	2020-02-18	300	A:e
USGS	04027000	2020-02-19	295	A:e
USGS	04027000	2020-02-20	289	A:e
USGS	04027000	2020-02-21	283	A:e
USGS	04027000	2020-02-22	281	A:e
USGS	04027000	2020-02-23	281	A:e
USGS	04027000	2020-02-24	296	A:e
USGS	04027000	2020-02-25	315	A:e
USGS	04027000	2020-02-26	316	A:e
USGS	04027000	2020-02-27	308	A:e
USGS	04027000	2020-02-28	292	A:e
USGS	04027000	2020-02-29	277	A:e
USGS	04027000	2020-03-01	277	A:e
USGS	04027000	2020-03-02	298	A:e
USGS	04027000	2020-03-03	311	A:e
USGS	04027000	2020-03-04	322	A:e
USGS	04027000	2020-03-05	341	A:e
USGS	04027000	2020-03-06	365	A:e
USGS	04027000	2020-03-07	388	A:e
USGS	04027000	2020-03-08	485	A:e
USGS	04027000	2020-03-09	1140	A:e
USGS	04027000	2020-03-10	1280	A:e
USGS	04027000	2020-03-11	1300	A:e
USGS	04027000	2020-03-12	1540	A:e
USGS	04027000	2020-03-13	2320	A:e
USGS	04027000	2020-03-14	1900	A:e
USGS	04027000	2020-03-15	1440	A:e
USGS	04027000	2020-03-16	1320	A:e
USGS	04027000	2020-03-17	1170	A:e
USGS	04027000	2020-03-18	1110	A:e
USGS	04027000	2020-03-19	1070	A:e
USGS	04027000	2020-03-20	1210	A:e
USGS	04027000	2020-03-21	1110	A:e
USGS	04027000	2020-03-22	1140	A:e
USGS	04027000	2020-03-23	1100	A:e
USGS	04027000	2020-03-24	1220	A:e
USGS	04027000	2020-03-25	1830	A:e
USGS	04027000	2020-03-26	2100	A:e
USGS	04027000	2020-03-27	2010	A:e
USGS	04027000	2020-03-28	2510	A
USGS	04027000	2020-03-29	6400	A
USGS	04027000	2020-03-30	6720	A
USGS	04027000	2020-03-31	5020	A
USGS	04027000	2020-04-01	4370	A
USGS	04027000	2020-04-02	4200	A
USGS	04027000	2020-04-03	5530	A
USGS	04027000	2020-04-04	5890	A
USGS	04027000	2020-04-05	4810	A
USGS	04027000	2020-04-06	3870	A
USGS	04027000	2020-04-07	4070	A
USGS	04027000	2020-04-08	5440	A
USGS	04027000	2020-04-09	4690	A
USGS	04027000	2020-04-10	3390	A
USGS	04027000	2020-04-11	2460	A
USGS	04027000	2020-04-12	2060	A
USGS	04027000	2020-04-13	1900	A
USGS	04027000	2020-04-14	1700	A
USGS	04027000	2020-04-15	1440	A
USGS	04027000	2020-04-16	1220	A
USGS	04027000	2020-04-17	1190	A
USGS	04027000	2020-04-18	1230	A
USGS	04027000	2020-04-19	1360	A
USGS	04027000	2020-04-20	1350	A
USGS	04027000	2020-04-21	1360	A
USGS	04027000	2020-04-22	1200	A
USGS	04027000	2020-04-23	1070	A
USGS	04027000	2020-04-24	1010	A
USGS	04027000	2020-04-25	959	A
USGS	04027000	2020-04-26	924	A
USGS	04027000	2020-04-27	891	A
USGS	04027000	2020-04-28	1090	A
USGS	04027000	2020-04-29	3800	A
USGS	04027000	2020-04-30	3320	A
USGS	04027000	2020-05-01	2290	A
USGS	04027000	2020-05-02	1810	A
USGS	04027000	2020-05-03	1440	A
USGS	04027000	2020-05-04	1150	A
USGS	04027000	2020-05-05	954	A:e
USGS	04027000	2020-05-06	815	A:e
USGS	04027000	2020-05-07	703	A:e
USGS	04027000	2020-05-08	610	A:e
USGS	04027000	2020-05-09	547	A:e
USGS	04027000	2020-05-10	514	A
USGS	04027000	2020-05-11	487	A
USGS	04027000	2020-05-12	459	A
USGS	04027000	2020-05-13	422	A
USGS	04027000	2020-05-14	424	A
USGS	04027000	2020-05-15	445	A
USGS	04027000	2020-05-16	433	A
USGS	04027000	2020-05-17	424	A
USGS	04027000	2020-05-18	544	A
USGS	04027000	2020-05-19	574	A
USGS	04027000	2020-05-20	506	A
USGS	04027000	2020-05-21	501	A
USGS	04027000	2020-05-22	429	A
USGS	04027000	2020-05-23	388	A
USGS	04027000	2020-05-24	363	A
USGS	04027000	2020-05-25	359	A
USGS	04027000	2020-05-26	719	A
USGS	04027000	2020-05-27	3250	A
USGS	04027000	2020-05-28	2860	A
USGS	04027000	2020-05-29	1960	A
USGS	04027000	2020-05-30	1420	A
USGS	04027000	2020-05-31	1030	A
USGS	04027000	2020-06-01	853	A
USGS	04027000	2020-06-02	935	A
USGS	04027000	2020-06-03	753	A
USGS	04027000	2020-06-04	595	A
USGS	04027000	2020-06-05	483	A
USGS	04027000	2020-06-06	406	A
USGS	04027000	2020-06-07	367	A
USGS	04027000	2020-06-08	379	A
USGS	04027000	2020-06-09	345	A
USGS	04027000	2020-06-10	471	A
USGS	04027000	2020-06-11	854	A
USGS	04027000	2020-06-12	680	A
USGS	04027000	2020-06-13	499	A
USGS	04027000	2020-06-14	382	A
USGS	04027000	2020-06-15	356	A
USGS	04027000	2020-06-16	359	A
USGS	04027000	2020-06-17	326	A
USGS	04027000	2020-06-18	273	A
USGS	04027000	2020-06-19	244	A
USGS	04027000	2020-06-20	222	A
USGS	04027000	2020-06-21	267	A
USGS	04027000	2020-06-22	375	A
USGS	04027000	2020-06-23	404	A
USGS	04027000	2020-06-24	351	A
USGS	04027000	2020-06-25	293	A
USGS	04027000	2020-06-26	253	A
USGS	04027000	2020-06-27	226	A
USGS	04027000	2020-06-28	201	A
USGS	04027000	2020-06-29	196	A
USGS	04027000	2020-06-30	220	A
USGS	04027000	2020-07-01	279	A
USGS	04027000	2020-07-02	259	A
USGS	04027000	2020-07-03	220	A
USGS	04027000	2020-07-04	194	A
USGS	04027000	2020-07-05	176	A
USGS	04027000	2020-07-06	166	A
USGS	04027000	2020-07-07	183	A
USGS	04027000	2020-07-08	179	A
USGS	04027000	2020-07-09	1230	A
USGS	04027000	2020-07-10	1630	A
USGS	04027000	2020-07-11	1160	A
USGS	04027000	2020-07-12	760	A
USGS	04027000	2020-07-13	518	A
USGS	04027000	2020-07-14	494	A
USGS	04027000	2020-07-15	983	A
USGS	04027000	2020-07-16	803	A
USGS	04027000	2020-07-17	620	A
USGS	04027000	2020-07-18	758	A
USGS	04027000	2020-07-19	1580	A
USGS	04027000	2020-07-20	1090	A
USGS	04027000	2020-07-21	981	A
USGS	04027000	2020-07-22	3010	A
USGS	04027000	2020-07-23	2050	A
USGS	04027000	2020-07-24	1200	A
USGS	04027000	2020-07-25	809	A
USGS	04027000	2020-07-26	689	A
USGS	04027000	2020-07-27	1320	A
USGS	04027000	2020-07-28	1130	A
USGS	04027000	2020-07-29	809	A
USGS	04027000	2020-07-30	588	A
USGS	04027000	2020-07-31	451	A
USGS	04027000	2020-08-01	371	A
USGS	04027000	2020-08-02	369	A
USGS	04027000	2020-08-03	375	A
USGS	04027000	2020-08-04	314	A
USGS	04027000	2020-08-05	268	A
USGS	04027000	2020-08-06	237	A
USGS	04027000	2020-08-07	209	A
USGS	04027000	2020-08-08	836	A
USGS	04027000	2020-08-09	1500	A
USGS	04027000	2020-08-10	4000	A
USGS	04027000	2020-08-11	1880	A
USGS	04027000	2020-08-12	1030	A
USGS	04027000	2020-08-13	708	A
USGS	04027000	2020-08-14	592	A
USGS	04027000	2020-08-15	573	A
USGS	04027000	2020-08-16	598	A
USGS	04027000	2020-08-17	495	A
USGS	04027000	2020-08-18	408	A
USGS	04027000	2020-08-19	349	A
USGS	04027000	2020-08-20	310	A
USGS	04027000	2020-08-21	288	A
USGS	04027000	2020-08-22	278	A
USGS	04027000	2020-08-23	283	A
USGS	04027000	2020-08-24	275	A
USGS	04027000	2020-08-25	258	A
USGS	04027000	2020-08-26	244	A
USGS	04027000	2020-08-27	258	A
USGS	04027000	2020-08-28	416	A
USGS	04027000	2020-08-29	1350	A
USGS	04027000	2020-08-30	1110	A
USGS	04027000	2020-08-31	847	A
USGS	04027000	2020-09-01	791	A
USGS	04027000	2020-09-02	637	A
USGS	04027000	2020-09-03	513	A
USGS	04027000	2020-09-04	426	A
USGS	04027000	2020-09-05	358	A
USGS	04027000	2020-09-06	310	A
USGS	04027000	2020-09-07	278	A
USGS	04027000	2020-09-08	258	A
USGS	04027000	2020-09-09	244	A
USGS	04027000	2020-09-10	229	A
USGS	04027000	2020-09-11	217	A
USGS	04027000	2020-09-12	215	A
USGS	04027000	2020-09-13	242	A:e
USGS	04027000	2020-09-14	252	A
USGS	04027000	2020-09-15	235	A:e
USGS	04027000	2020-09-16	223	A:e
USGS	04027000	2020-09-17	205	A
USGS	04027000	2020-09-18	191	A
USGS	04027000	2020-09-19	180	A
USGS	04027000	2020-09-20	174	A
USGS	04027000	2020-09-21	165	A
USGS	04027000	2020-09-22	165	A
USGS	04027000	2020-09-23	165	A
USGS	04027000	2020-09-24	199	A
USGS	04027000	2020-09-25	418	A
USGS	04027000	2020-09-26	681	A
USGS	04027000	2020-09-27	767	A:e
USGS	04027000	2020-09-28	734	A:e
USGS	04027000	2020-09-29	646	A:e
USGS	04027000	2020-09-30	534	A:e
USGS	04027000	2020-10-01	462	A:e
USGS	04027000	2020-10-02	512	A
USGS	04027000	2020-10-03	511	A
USGS	04027000	2020-10-04	455	A
USGS	04027000	2020-10-05	402	A
USGS	04027000	2020-10-06	367	A
USGS	04027000	2020-10-07	341	A
USGS	04027000	2020-10-08	322	A
USGS	04027000	2020-10-09	300	A
USGS	04027000	2020-10-10	293	A
USGS	04027000	2020-10-11	282	A
USGS	04027000	2020-10-12	349	A
USGS	04027000	2020-10-13	866	A
USGS	04027000	2020-10-14	817	A
USGS	04027000	2020-10-15	807	A
USGS	04027000	2020-10-16	794	A
USGS	04027000	2020-10-17	690	A
USGS	04027000	2020-10-18	606	A
USGS	04027000	2020-10-19	537	A
USGS	04027000	2020-10-20	485	A
USGS	04027000	2020-10-21	472	A
USGS	04027000	2020-10-22	511	A
USGS	04027000	2020-10-23	767	A
USGS	04027000	2020-10-24	1030	A
USGS	04027000	2020-10-25	843	A
USGS	04027000	2020-10-26	720	A
USGS	04027000	2020-10-27	593	A
USGS	04027000	2020-10-28	566	A
USGS	04027000	2020-10-29	543	A
USGS	04027000	2020-10-30	531	A
USGS	04027000	2020-10-31	492	A
USGS	04027000	2020-11-01	547	A
USGS	04027000	2020-11-02	564	A
USGS	04027000	2020-11-03	531	A
USGS	04027000	2020-11-04	550	A
USGS	04027000	2020-11-05	579	A
USGS	04027000	2020-11-06	561	A
USGS	04027000	2020-11-07	530	A
USGS	04027000	2020-11-08	500	A
USGS	04027000	2020-11-09	481	A
USGS	04027000	2020-11-10	954	A
USGS	04027000	2020-11-11	1110	A
USGS	04027000	2020-11-12	1050	A
USGS	04027000	2020-11-13	893	A
USGS	04027000	2020-11-14	747	A
USGS	04027000	2020-11-15	783	A
USGS	04027000	2020-11-16	869	A
USGS	04027000	2020-11-17	703	A
USGS	04027000	2020-11-18	751	A
USGS	04027000	2020-11-19	716	A
USGS	04027000	2020-11-20	796	A
USGS	04027000	2020-11-21	743	A
USGS	04027000	2020-11-22	622	A
USGS	04027000	2020-11-23	593	A
USGS	04027000	2020-11-24	478	A
USGS	04027000	2020-11-25	526	A
USGS	04027000	2020-11-26	478	A
USGS	04027000	2020-11-27	464	A
USGS	04027000	2020-11-28	426	A
USGS	04027000	2020-11-29	440	A
USGS	04027000	2020-11-30	398	A
USGS	04027000	2020-12-01	296	A
USGS	04027000	2020-12-02	295	A
USGS	04027000	2020-12-03	386	A
USGS	04027000	2020-12-04	400	A
USGS	04027000	2020-12-05	364	A
USGS	04027000	2020-12-06	289	A
USGS	04027000	2020-12-07	355	A
USGS	04027000	2020-12-08	343	A
USGS	04027000	2020-12-09	325	A
USGS	04027000	2020-12-10	318	A
USGS	04027000	2020-12-11	320	A
USGS	04027000	2020-12-12	310	A
USGS	04027000	2020-12-13	255	A
USGS	04027000	2020-12-14	234	A
USGS	04027000	2020-12-15	232	A
USGS	04027000	2020-12-16	230	A:e
USGS	04027000	2020-12-17	258	A:e
USGS	04027000	2020-12-18	251	A:e
USGS	04027000	2020-12-19	249	A:e
USGS	04027000	2020-12-20	249	A:e
USGS	04027000	2020-12-21	248	A:e
USGS	04027000	2020-12-22	247	A:e
USGS	04027000	2020-12-23	252	A:e
USGS	04027000	2020-12-24	263	A:e
USGS	04027000	2020-12-25	282	A:e
USGS	04027000	2020-12-26	309	A:e
USGS	04027000	2020-12-27	329	A:e
USGS	04027000	2020-12-28	321	A:e
USGS	04027000	2020-12-29	309	A:e
USGS	04027000	2020-12-30	302	A:e
USGS	04027000	2020-12-31	297	A:e
USGS	04027000	2021-01-01	291	A:e
USGS	04027000	2021-01-02	282	A:e
USGS	04027000	2021-01-03	276	A:e
USGS	04027000	2021-01-04	271	A:e
USGS	04027000	2021-01-05	262	A:e
USGS	04027000	2021-01-06	256	A:e
USGS	04027000	2021-01-07	250	A:e
USGS	04027000	2021-01-08	243	A:e
USGS	04027000	2021-01-09	240	A:e
USGS	04027000	2021-01-10	236	A:e
USGS	04027000	2021-01-11	232	A:e
USGS	04027000	2021-01-12	228	A:e
USGS	04027000	2021-01-13	226	A:e
USGS	04027000	2021-01-14	225	A:e
USGS	04027000	2021-01-15	240	A:e
USGS	04027000	2021-01-16	266	A:e
USGS	04027000	2021-01-17	273	A:e
USGS	04027000	2021-01-18	266	A:e
USGS	04027000	2021-01-19	252	A:e
USGS	04027000	2021-01-20	240	A:e
USGS	04027000	2021-01-21	230	A:e
USGS	04027000	2021-01-22	225	A:e
USGS	04027000	2021-01-23	222	A:e
USGS	04027000	2021-01-24	219	A:e
USGS	04027000	2021-01-25	218	A:e
USGS	04027000	2021-01-26	218	A:e
USGS	04027000	2021-01-27	219	A:e
USGS	04027000	2021-01-28	219	A:e
USGS	04027000	2021-01-29	218	A:e
USGS	04027000	2021-01-30	216	A:e
USGS	04027000	2021-01-31	215	A:e
USGS	04027000	2021-02-01	215	A:e
USGS	04027000	2021-02-02	213	A:e
USGS	04027000	2021-02-03	211	A:e
USGS	04027000	2021-02-04	207	A:e
USGS	04027000	2021-02-05	205	A:e
USGS	04027000	2021-02-06	204	A:e
USGS	04027000	2021-02-07	204	A:e
USGS	04027000	2021-02-08	202	A:e
USGS	04027000	2021-02-09	201	A:e
USGS	04027000	2021-02-10	199	A:e
USGS	04027000	2021-02-11	198	A:e
USGS	04027000	2021-02-12	197	A:e
USGS	04027000	2021-02-13	196	A:e
USGS	04027000	2021-02-14	195	A:e
USGS	04027000	2021-02-15	195	A:e
USGS	04027000	2021-02-16	194	A:e
USGS	04027000	2021-02-17	193	A:e
USGS	04027000	2021-02-18	192	A:e
USGS	04027000	2021-02-19	191	A:e
USGS	04027000	2021-02-20	192	A:e
USGS	04027000	2021-02-21	194	A:e
USGS	04027000	2021-02-22	197	A:e
USGS	04027000	2021-02-23	200	A:e
USGS	04027000	2021-02-24	202	A:e
USGS	04027000	2021-02-25	202	A:e
USGS	04027000	2021-02-26	201	A:e
USGS	04027000	2021-02-27	199	A:e
USGS	04027000	2021-02-28	195	A:e
USGS	04027000	2021-03-01	191	A:e
USGS	04027000	2021-03-02	188	A:e
USGS	04027000	2021-03-03	189	A:e
USGS	04027000	2021-03-04	197	A:e
USGS	04027000	2021-03-05	207	A:e
USGS	04027000	2021-03-06	221	A:e
USGS	04027000	2021-03-07	231	A:e
USGS	04027000	2021-03-08	280	A:e
USGS	04027000	2021-03-09	450	A:e
USGS	04027000	2021-03-10	1070	A:e
USGS	04027000	2021-03-11	3030	A:e
USGS	04027000	2021-03-12	2810	A:e
USGS	04027000	2021-03-13	2270	A:e
USGS	04027000	2021-03-14	2370	A:e
USGS	04027000	2021-03-15	1960	A:e
USGS	04027000	2021-03-16	1900	A:e
USGS	04027000	2021-03-17	1610	A:e
USGS	04027000	2021-03-18	1470	A:e
USGS	04027000	2021-03-19	1300	A:e
USGS	04027000	2021-03-20	1360	A
USGS	04027000	2021-03-21	1820	A
USGS	04027000	2021-03-22	2830	A
USGS	04027000	2021-03-23	3250	A
USGS	04027000	2021-03-24	3970	A
USGS	04027000	2021-03-25	4700	A
USGS	04027000	2021-03-26	3150	A
