# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://waterdata.usgs.gov/provisional-data-statement/
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2024-06-06 21:51:05 EDT       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 04010500 PIGEON RIVER AT MIDDLE FALLS NR GRAND PORTAGE MN
# -----------------------------------------------------------------------------------
#
# Data provided for site 04010500
#            TS   parameter     statistic     Description
#         72552       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     R  Records for these data have been revised. [https://waterdata.usgs.gov/usa/nwis/revision/?site_no=04010500&ts_ids=72552]
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	72552_00060_00003	72552_00060_00003_cd
USGS	04010500	2019-03-03	181	A:e
USGS	04010500	2019-03-04	181	A:e
USGS	04010500	2019-03-05	181	A:e
USGS	04010500	2019-03-06	180	A:e
USGS	04010500	2019-03-07	180	A:e
USGS	04010500	2019-03-08	180	A:e
USGS	04010500	2019-03-09	180	A:e
USGS	04010500	2019-03-10	182	A:e
USGS	04010500	2019-03-11	185	A:e
USGS	04010500	2019-03-12	190	A:e
USGS	04010500	2019-03-13	199	A:e
USGS	04010500	2019-03-14	206	A:e
USGS	04010500	2019-03-15	213	A:e
USGS	04010500	2019-03-16	222	A:e
USGS	04010500	2019-03-17	232	A:e
USGS	04010500	2019-03-18	243	A:e
USGS	04010500	2019-03-19	256	A:e
USGS	04010500	2019-03-20	270	A:e
USGS	04010500	2019-03-21	286	A:e
USGS	04010500	2019-03-22	303	A:e
USGS	04010500	2019-03-23	320	A:e
USGS	04010500	2019-03-24	334	A:e
USGS	04010500	2019-03-25	350	A:e
USGS	04010500	2019-03-26	368	A:e
USGS	04010500	2019-03-27	386	A:e
USGS	04010500	2019-03-28	399	A:e
USGS	04010500	2019-03-29	400	A:e
USGS	04010500	2019-03-30	395	A:e
USGS	04010500	2019-03-31	389	A:e
USGS	04010500	2019-04-01	380	A:e
USGS	04010500	2019-04-02	373	A:e
USGS	04010500	2019-04-03	369	A:e
USGS	04010500	2019-04-04	369	A:e
USGS	04010500	2019-04-05	378	A:e
USGS	04010500	2019-04-06	404	A:e
USGS	04010500	2019-04-07	469	A:e
USGS	04010500	2019-04-08	801	A:e
USGS	04010500	2019-04-09	1310	A:e
USGS	04010500	2019-04-10	1230	A:e
USGS	04010500	2019-04-11	1030	A:e
USGS	04010500	2019-04-12	883	A:e
USGS	04010500	2019-04-13	739	A:e
USGS	04010500	2019-04-14	672	A:e
USGS	04010500	2019-04-15	797	A:e
USGS	04010500	2019-04-16	983	A
USGS	04010500	2019-04-17	1270	A
USGS	04010500	2019-04-18	1750	A
USGS	04010500	2019-04-19	2260	A
USGS	04010500	2019-04-20	2560	A
USGS	04010500	2019-04-21	2810	A
USGS	04010500	2019-04-22	2860	A
USGS	04010500	2019-04-23	2810	A
USGS	04010500	2019-04-24	2780	A
USGS	04010500	2019-04-25	2800	A
USGS	04010500	2019-04-26	3000	A
USGS	04010500	2019-04-27	2810	A
USGS	04010500	2019-04-28	2520	A
USGS	04010500	2019-04-29	2270	A
USGS	04010500	2019-04-30	2070	A
USGS	04010500	2019-05-01	2000	A
USGS	04010500	2019-05-02	1940	A
USGS	04010500	2019-05-03	2130	A
USGS	04010500	2019-05-04	2520	A
USGS	04010500	2019-05-05	2690	A
USGS	04010500	2019-05-06	2560	A
USGS	04010500	2019-05-07	2300	A
USGS	04010500	2019-05-08	2090	A
USGS	04010500	2019-05-09	2150	A
USGS	04010500	2019-05-10	2380	A
USGS	04010500	2019-05-11	2330	A
USGS	04010500	2019-05-12	2200	A
USGS	04010500	2019-05-13	2100	A
USGS	04010500	2019-05-14	2030	A
USGS	04010500	2019-05-15	1970	A
USGS	04010500	2019-05-16	1890	A
USGS	04010500	2019-05-17	1810	A
USGS	04010500	2019-05-18	1700	A
USGS	04010500	2019-05-19	1570	A
USGS	04010500	2019-05-20	1470	A
USGS	04010500	2019-05-21	1390	A
USGS	04010500	2019-05-22	1350	A
USGS	04010500	2019-05-23	1380	A
USGS	04010500	2019-05-24	1380	A
USGS	04010500	2019-05-25	1370	A
USGS	04010500	2019-05-26	1380	A
USGS	04010500	2019-05-27	1340	A
USGS	04010500	2019-05-28	1290	A
USGS	04010500	2019-05-29	1230	A
USGS	04010500	2019-05-30	1150	A
USGS	04010500	2019-05-31	1080	A
USGS	04010500	2019-06-01	1020	A
USGS	04010500	2019-06-02	963	A
USGS	04010500	2019-06-03	914	A
USGS	04010500	2019-06-04	1800	A
USGS	04010500	2019-06-05	3180	A
USGS	04010500	2019-06-06	2860	A
USGS	04010500	2019-06-07	2160	A
USGS	04010500	2019-06-08	1650	A
USGS	04010500	2019-06-09	1370	A
USGS	04010500	2019-06-10	1320	A
USGS	04010500	2019-06-11	1270	A
USGS	04010500	2019-06-12	1210	A
USGS	04010500	2019-06-13	1190	A
USGS	04010500	2019-06-14	1100	A
USGS	04010500	2019-06-15	1030	A
USGS	04010500	2019-06-16	959	A
USGS	04010500	2019-06-17	893	A
USGS	04010500	2019-06-18	840	A
USGS	04010500	2019-06-19	813	A
USGS	04010500	2019-06-20	779	A
USGS	04010500	2019-06-21	729	A
USGS	04010500	2019-06-22	680	A
USGS	04010500	2019-06-23	639	A
USGS	04010500	2019-06-24	777	A
USGS	04010500	2019-06-25	1020	A
USGS	04010500	2019-06-26	1080	A
USGS	04010500	2019-06-27	918	A
USGS	04010500	2019-06-28	801	A
USGS	04010500	2019-06-29	710	A
USGS	04010500	2019-06-30	647	A
USGS	04010500	2019-07-01	601	A
USGS	04010500	2019-07-02	561	A
USGS	04010500	2019-07-03	530	A
USGS	04010500	2019-07-04	557	A
USGS	04010500	2019-07-05	613	A
USGS	04010500	2019-07-06	653	A
USGS	04010500	2019-07-07	587	A
USGS	04010500	2019-07-08	524	A
USGS	04010500	2019-07-09	476	A
USGS	04010500	2019-07-10	462	A
USGS	04010500	2019-07-11	466	A
USGS	04010500	2019-07-12	440	A
USGS	04010500	2019-07-13	421	A
USGS	04010500	2019-07-14	389	A
USGS	04010500	2019-07-15	368	A
USGS	04010500	2019-07-16	371	A
USGS	04010500	2019-07-17	375	A
USGS	04010500	2019-07-18	558	A
USGS	04010500	2019-07-19	594	A
USGS	04010500	2019-07-20	528	A
USGS	04010500	2019-07-21	454	A
USGS	04010500	2019-07-22	398	A
USGS	04010500	2019-07-23	361	A
USGS	04010500	2019-07-24	328	A
USGS	04010500	2019-07-25	302	A
USGS	04010500	2019-07-26	298	A
USGS	04010500	2019-07-27	327	A
USGS	04010500	2019-07-28	328	A
USGS	04010500	2019-07-29	350	A
USGS	04010500	2019-07-30	357	A
USGS	04010500	2019-07-31	337	A
USGS	04010500	2019-08-01	308	A
USGS	04010500	2019-08-02	289	A
USGS	04010500	2019-08-03	276	A
USGS	04010500	2019-08-04	257	A
USGS	04010500	2019-08-05	250	A
USGS	04010500	2019-08-06	255	A
USGS	04010500	2019-08-07	250	A
USGS	04010500	2019-08-08	242	A
USGS	04010500	2019-08-09	231	A
USGS	04010500	2019-08-10	222	A
USGS	04010500	2019-08-11	213	A
USGS	04010500	2019-08-12	201	A
USGS	04010500	2019-08-13	193	A
USGS	04010500	2019-08-14	183	A
USGS	04010500	2019-08-15	176	A
USGS	04010500	2019-08-16	168	A
USGS	04010500	2019-08-17	162	A
USGS	04010500	2019-08-18	161	A
USGS	04010500	2019-08-19	159	A
USGS	04010500	2019-08-20	165	A
USGS	04010500	2019-08-21	168	A
USGS	04010500	2019-08-22	165	A
USGS	04010500	2019-08-23	162	A
USGS	04010500	2019-08-24	155	A
USGS	04010500	2019-08-25	148	A
USGS	04010500	2019-08-26	149	A
USGS	04010500	2019-08-27	176	A
USGS	04010500	2019-08-28	183	A
USGS	04010500	2019-08-29	190	A
USGS	04010500	2019-08-30	196	A
USGS	04010500	2019-08-31	189	A
USGS	04010500	2019-09-01	180	A
USGS	04010500	2019-09-02	168	A
USGS	04010500	2019-09-03	174	A
USGS	04010500	2019-09-04	181	A
USGS	04010500	2019-09-05	175	A
USGS	04010500	2019-09-06	175	A
USGS	04010500	2019-09-07	167	A
USGS	04010500	2019-09-08	162	A
USGS	04010500	2019-09-09	154	A
USGS	04010500	2019-09-10	221	A
USGS	04010500	2019-09-11	239	A
USGS	04010500	2019-09-12	273	A
USGS	04010500	2019-09-13	856	A
USGS	04010500	2019-09-14	656	A
USGS	04010500	2019-09-15	521	A
USGS	04010500	2019-09-16	427	A
USGS	04010500	2019-09-17	368	A
USGS	04010500	2019-09-18	347	A
USGS	04010500	2019-09-19	330	A
USGS	04010500	2019-09-20	305	A
USGS	04010500	2019-09-21	287	A
USGS	04010500	2019-09-22	273	A
USGS	04010500	2019-09-23	261	A
USGS	04010500	2019-09-24	251	A
USGS	04010500	2019-09-25	239	A
USGS	04010500	2019-09-26	229	A
USGS	04010500	2019-09-27	225	A
USGS	04010500	2019-09-28	220	A
USGS	04010500	2019-09-29	210	A
USGS	04010500	2019-09-30	214	A
USGS	04010500	2019-10-01	231	A
USGS	04010500	2019-10-02	245	A
USGS	04010500	2019-10-03	320	A
USGS	04010500	2019-10-04	404	A
USGS	04010500	2019-10-05	538	A
USGS	04010500	2019-10-06	1050	A
USGS	04010500	2019-10-07	716	A
USGS	04010500	2019-10-08	585	A
USGS	04010500	2019-10-09	497	A
USGS	04010500	2019-10-10	434	A
USGS	04010500	2019-10-11	577	A
USGS	04010500	2019-10-12	721	A
USGS	04010500	2019-10-13	864	A
USGS	04010500	2019-10-14	877	A
USGS	04010500	2019-10-15	788	A
USGS	04010500	2019-10-16	716	A
USGS	04010500	2019-10-17	652	A
USGS	04010500	2019-10-18	589	A
USGS	04010500	2019-10-19	552	A
USGS	04010500	2019-10-20	518	A
USGS	04010500	2019-10-21	759	A
USGS	04010500	2019-10-22	2560	A
USGS	04010500	2019-10-23	2070	A
USGS	04010500	2019-10-24	1590	A
USGS	04010500	2019-10-25	1280	A
USGS	04010500	2019-10-26	1090	A
USGS	04010500	2019-10-27	958	A
USGS	04010500	2019-10-28	858	A
USGS	04010500	2019-10-29	775	A
USGS	04010500	2019-10-30	703	A
USGS	04010500	2019-10-31	641	A
USGS	04010500	2019-11-01	591	A
USGS	04010500	2019-11-02	553	A
USGS	04010500	2019-11-03	520	A
USGS	04010500	2019-11-04	492	A
USGS	04010500	2019-11-05	440	A:e
USGS	04010500	2019-11-06	400	A:e
USGS	04010500	2019-11-07	370	A:e
USGS	04010500	2019-11-08	343	A:e
USGS	04010500	2019-11-09	322	A:e
USGS	04010500	2019-11-10	305	A:e
USGS	04010500	2019-11-11	291	A:e
USGS	04010500	2019-11-12	282	A:e
USGS	04010500	2019-11-13	274	A:e
USGS	04010500	2019-11-14	268	A:e
USGS	04010500	2019-11-15	262	A:e
USGS	04010500	2019-11-16	260	A:e
USGS	04010500	2019-11-17	265	A:e
USGS	04010500	2019-11-18	269	A:e
USGS	04010500	2019-11-19	270	A:e
USGS	04010500	2019-11-20	268	A:e
USGS	04010500	2019-11-21	263	A:e
USGS	04010500	2019-11-22	258	A:e
USGS	04010500	2019-11-23	255	A:e
USGS	04010500	2019-11-24	257	A:e
USGS	04010500	2019-11-25	258	A:e
USGS	04010500	2019-11-26	257	A:e
USGS	04010500	2019-11-27	255	A:e
USGS	04010500	2019-11-28	252	A:e
USGS	04010500	2019-11-29	250	A:e
USGS	04010500	2019-11-30	247	A:e
USGS	04010500	2019-12-01	245	A:e
USGS	04010500	2019-12-02	242	A:e
USGS	04010500	2019-12-03	239	A:e
USGS	04010500	2019-12-04	237	A:e
USGS	04010500	2019-12-05	236	A:e
USGS	04010500	2019-12-06	234	A:e
USGS	04010500	2019-12-07	232	A:e
USGS	04010500	2019-12-08	230	A:e
USGS	04010500	2019-12-09	228	A:e
USGS	04010500	2019-12-10	224	A:e
USGS	04010500	2019-12-11	221	A:e
USGS	04010500	2019-12-12	219	A:e
USGS	04010500	2019-12-13	217	A:e
USGS	04010500	2019-12-14	215	A:e
USGS	04010500	2019-12-15	214	A:e
USGS	04010500	2019-12-16	213	A:e
USGS	04010500	2019-12-17	211	A:e
USGS	04010500	2019-12-18	210	A:e
USGS	04010500	2019-12-19	209	A:e
USGS	04010500	2019-12-20	210	A:e
USGS	04010500	2019-12-21	215	A:e
USGS	04010500	2019-12-22	224	A:e
USGS	04010500	2019-12-23	229	A:e
USGS	04010500	2019-12-24	233	A:e
USGS	04010500	2019-12-25	234	A:e
USGS	04010500	2019-12-26	235	A:e
USGS	04010500	2019-12-27	235	A:e
USGS	04010500	2019-12-28	235	A:e
USGS	04010500	2019-12-29	235	A:e
USGS	04010500	2019-12-30	235	A:e
USGS	04010500	2019-12-31	235	A:e
USGS	04010500	2020-01-01	235	A:e
USGS	04010500	2020-01-02	234	A:e
USGS	04010500	2020-01-03	234	A:e
USGS	04010500	2020-01-04	234	A:e
USGS	04010500	2020-01-05	234	A:e
USGS	04010500	2020-01-06	233	A:e
USGS	04010500	2020-01-07	233	A:e
USGS	04010500	2020-01-08	232	A:e
USGS	04010500	2020-01-09	232	A:e
USGS	04010500	2020-01-10	231	A:e
USGS	04010500	2020-01-11	231	A:e
USGS	04010500	2020-01-12	230	A:e
USGS	04010500	2020-01-13	228	A:e
USGS	04010500	2020-01-14	227	A:e
USGS	04010500	2020-01-15	225	A:e
USGS	04010500	2020-01-16	224	A:e
USGS	04010500	2020-01-17	223	A:e
USGS	04010500	2020-01-18	222	A:e
USGS	04010500	2020-01-19	221	A:e
USGS	04010500	2020-01-20	219	A:e
USGS	04010500	2020-01-21	218	A:e
USGS	04010500	2020-01-22	217	A:e
USGS	04010500	2020-01-23	216	A:e
USGS	04010500	2020-01-24	215	A:e
USGS	04010500	2020-01-25	214	A:e
USGS	04010500	2020-01-26	213	A:e
USGS	04010500	2020-01-27	212	A:e
USGS	04010500	2020-01-28	211	A:e
USGS	04010500	2020-01-29	210	A:e
USGS	04010500	2020-01-30	209	A:e
USGS	04010500	2020-01-31	209	A:e
USGS	04010500	2020-02-01	208	A:e
USGS	04010500	2020-02-02	207	A:e
USGS	04010500	2020-02-03	206	A:e
USGS	04010500	2020-02-04	206	A:e
USGS	04010500	2020-02-05	205	A:e
USGS	04010500	2020-02-06	205	A:e
USGS	04010500	2020-02-07	204	A:e
USGS	04010500	2020-02-08	203	A:e
USGS	04010500	2020-02-09	202	A:e
USGS	04010500	2020-02-10	202	A:e
USGS	04010500	2020-02-11	201	A:e
USGS	04010500	2020-02-12	200	A:e
USGS	04010500	2020-02-13	200	A:e
USGS	04010500	2020-02-14	199	A:e
USGS	04010500	2020-02-15	199	A:e
USGS	04010500	2020-02-16	198	A:e
USGS	04010500	2020-02-17	198	A:e
USGS	04010500	2020-02-18	197	A:e
USGS	04010500	2020-02-19	197	A:e
USGS	04010500	2020-02-20	196	A:e
USGS	04010500	2020-02-21	196	A:e
USGS	04010500	2020-02-22	195	A:e
USGS	04010500	2020-02-23	195	A:e
USGS	04010500	2020-02-24	195	A:e
USGS	04010500	2020-02-25	194	A:e
USGS	04010500	2020-02-26	194	A:e
USGS	04010500	2020-02-27	193	A:e
USGS	04010500	2020-02-28	193	A:e
USGS	04010500	2020-02-29	192	A:e
USGS	04010500	2020-03-01	192	A:e
USGS	04010500	2020-03-02	192	A:e
USGS	04010500	2020-03-03	191	A:e
USGS	04010500	2020-03-04	191	A:e
USGS	04010500	2020-03-05	190	A:e
USGS	04010500	2020-03-06	190	A:e
USGS	04010500	2020-03-07	190	A:e
USGS	04010500	2020-03-08	189	A:e
USGS	04010500	2020-03-09	189	A:e
USGS	04010500	2020-03-10	189	A:e
USGS	04010500	2020-03-11	188	A:e
USGS	04010500	2020-03-12	188	A:e
USGS	04010500	2020-03-13	188	A:e
USGS	04010500	2020-03-14	188	A:e
USGS	04010500	2020-03-15	187	A:e
USGS	04010500	2020-03-16	187	A:e
USGS	04010500	2020-03-17	187	A:e
USGS	04010500	2020-03-18	186	A:e
USGS	04010500	2020-03-19	186	A:e
USGS	04010500	2020-03-20	186	A:e
USGS	04010500	2020-03-21	185	A:e
USGS	04010500	2020-03-22	185	A:e
USGS	04010500	2020-03-23	185	A:e
USGS	04010500	2020-03-24	184	A:e
USGS	04010500	2020-03-25	184	A:e
USGS	04010500	2020-03-26	184	A:e
USGS	04010500	2020-03-27	183	A:e
USGS	04010500	2020-03-28	183	A:e
USGS	04010500	2020-03-29	183	A:e
USGS	04010500	2020-03-30	182	A:e
USGS	04010500	2020-03-31	182	A:e
USGS	04010500	2020-04-01	181	A:e
USGS	04010500	2020-04-02	186	A:e
USGS	04010500	2020-04-03	224	A:e
USGS	04010500	2020-04-04	278	A:e
USGS	04010500	2020-04-05	367	A:e
USGS	04010500	2020-04-06	473	A:e
USGS	04010500	2020-04-07	722	A:e
USGS	04010500	2020-04-08	1270	A:e
USGS	04010500	2020-04-09	1510	A:e
USGS	04010500	2020-04-10	1470	A:e
USGS	04010500	2020-04-11	1370	A:e
USGS	04010500	2020-04-12	1390	A:e
USGS	04010500	2020-04-13	1220	A:e
USGS	04010500	2020-04-14	1040	A:e
USGS	04010500	2020-04-15	850	A:e
USGS	04010500	2020-04-16	771	A:e
USGS	04010500	2020-04-17	762	A:e
USGS	04010500	2020-04-18	815	A:e
USGS	04010500	2020-04-19	994	A
USGS	04010500	2020-04-20	1020	A
USGS	04010500	2020-04-21	1050	A
USGS	04010500	2020-04-22	987	A
USGS	04010500	2020-04-23	898	A
USGS	04010500	2020-04-24	975	A
USGS	04010500	2020-04-25	1260	A
USGS	04010500	2020-04-26	1530	A
USGS	04010500	2020-04-27	1630	A
USGS	04010500	2020-04-28	1660	A
USGS	04010500	2020-04-29	1760	A
USGS	04010500	2020-04-30	2080	A
USGS	04010500	2020-05-01	2240	A
USGS	04010500	2020-05-02	2450	A
USGS	04010500	2020-05-03	2490	A
USGS	04010500	2020-05-04	2280	A
USGS	04010500	2020-05-05	1980	A
USGS	04010500	2020-05-06	1710	A
USGS	04010500	2020-05-07	1530	A
USGS	04010500	2020-05-08	1370	A
USGS	04010500	2020-05-09	1250	A
USGS	04010500	2020-05-10	1140	A
USGS	04010500	2020-05-11	1060	A
USGS	04010500	2020-05-12	977	A
USGS	04010500	2020-05-13	910	A
USGS	04010500	2020-05-14	899	A
USGS	04010500	2020-05-15	1020	A
USGS	04010500	2020-05-16	1100	A
USGS	04010500	2020-05-17	1030	A
USGS	04010500	2020-05-18	944	A
USGS	04010500	2020-05-19	875	A
USGS	04010500	2020-05-20	817	A
USGS	04010500	2020-05-21	772	A
USGS	04010500	2020-05-22	731	A
USGS	04010500	2020-05-23	690	A
USGS	04010500	2020-05-24	655	A
USGS	04010500	2020-05-25	621	A
USGS	04010500	2020-05-26	596	A
USGS	04010500	2020-05-27	696	A
USGS	04010500	2020-05-28	712	A
USGS	04010500	2020-05-29	662	A
USGS	04010500	2020-05-30	614	A
USGS	04010500	2020-05-31	559	A
USGS	04010500	2020-06-01	517	A
USGS	04010500	2020-06-02	481	A
USGS	04010500	2020-06-03	452	A
USGS	04010500	2020-06-04	429	A
USGS	04010500	2020-06-05	400	A
USGS	04010500	2020-06-06	386	A
USGS	04010500	2020-06-07	408	A
USGS	04010500	2020-06-08	519	A
USGS	04010500	2020-06-09	523	A
USGS	04010500	2020-06-10	525	A
USGS	04010500	2020-06-11	598	A
USGS	04010500	2020-06-12	586	A
USGS	04010500	2020-06-13	498	A
USGS	04010500	2020-06-14	427	A
USGS	04010500	2020-06-15	388	A
USGS	04010500	2020-06-16	361	A
USGS	04010500	2020-06-17	344	A
USGS	04010500	2020-06-18	324	A
USGS	04010500	2020-06-19	311	A
USGS	04010500	2020-06-20	298	A
USGS	04010500	2020-06-21	290	A
USGS	04010500	2020-06-22	277	A
USGS	04010500	2020-06-23	267	A
USGS	04010500	2020-06-24	263	A
USGS	04010500	2020-06-25	253	A
USGS	04010500	2020-06-26	245	A
USGS	04010500	2020-06-27	238	A
USGS	04010500	2020-06-28	231	A
USGS	04010500	2020-06-29	223	A
USGS	04010500	2020-06-30	216	A
USGS	04010500	2020-07-01	211	A
USGS	04010500	2020-07-02	207	A
USGS	04010500	2020-07-03	203	A
USGS	04010500	2020-07-04	198	A
USGS	04010500	2020-07-05	195	A
USGS	04010500	2020-07-06	198	A
USGS	04010500	2020-07-07	249	A
USGS	04010500	2020-07-08	292	A
USGS	04010500	2020-07-09	297	A
USGS	04010500	2020-07-10	285	A
USGS	04010500	2020-07-11	272	A
USGS	04010500	2020-07-12	262	A
USGS	04010500	2020-07-13	250	A
USGS	04010500	2020-07-14	249	A
USGS	04010500	2020-07-15	246	A
USGS	04010500	2020-07-16	246	A
USGS	04010500	2020-07-17	249	A
USGS	04010500	2020-07-18	257	A
USGS	04010500	2020-07-19	251	A
USGS	04010500	2020-07-20	250	A
USGS	04010500	2020-07-21	254	A
USGS	04010500	2020-07-22	282	A
USGS	04010500	2020-07-23	282	A
USGS	04010500	2020-07-24	274	A
USGS	04010500	2020-07-25	260	A
USGS	04010500	2020-07-26	262	A
USGS	04010500	2020-07-27	270	A
USGS	04010500	2020-07-28	272	A
USGS	04010500	2020-07-29	266	A
USGS	04010500	2020-07-30	254	A
USGS	04010500	2020-07-31	241	A
USGS	04010500	2020-08-01	232	A
USGS	04010500	2020-08-02	228	A
USGS	04010500	2020-08-03	226	A
USGS	04010500	2020-08-04	221	A
USGS	04010500	2020-08-05	213	A
USGS	04010500	2020-08-06	204	A
USGS	04010500	2020-08-07	196	A
USGS	04010500	2020-08-08	201	A
USGS	04010500	2020-08-09	212	A
USGS	04010500	2020-08-10	226	A
USGS	04010500	2020-08-11	227	A
USGS	04010500	2020-08-12	221	A
USGS	04010500	2020-08-13	211	A
USGS	04010500	2020-08-14	207	A
USGS	04010500	2020-08-15	195	A
USGS	04010500	2020-08-16	186	A
USGS	04010500	2020-08-17	180	A
USGS	04010500	2020-08-18	173	A
USGS	04010500	2020-08-19	199	A
USGS	04010500	2020-08-20	219	A
USGS	04010500	2020-08-21	206	A
USGS	04010500	2020-08-22	195	A
USGS	04010500	2020-08-23	189	A
USGS	04010500	2020-08-24	183	A
USGS	04010500	2020-08-25	173	A
USGS	04010500	2020-08-26	186	A
USGS	04010500	2020-08-27	180	A
USGS	04010500	2020-08-28	177	A
USGS	04010500	2020-08-29	181	A
USGS	04010500	2020-08-30	182	A
USGS	04010500	2020-08-31	210	A
USGS	04010500	2020-09-01	229	A
USGS	04010500	2020-09-02	225	A
USGS	04010500	2020-09-03	226	A
USGS	04010500	2020-09-04	229	A
USGS	04010500	2020-09-05	222	A
USGS	04010500	2020-09-06	210	A
USGS	04010500	2020-09-07	194	A
USGS	04010500	2020-09-08	184	A
USGS	04010500	2020-09-09	176	A
USGS	04010500	2020-09-10	165	A
USGS	04010500	2020-09-11	156	A
USGS	04010500	2020-09-12	150	A
USGS	04010500	2020-09-13	145	A
USGS	04010500	2020-09-14	140	A
USGS	04010500	2020-09-15	135	A
USGS	04010500	2020-09-16	132	A
USGS	04010500	2020-09-17	128	A
USGS	04010500	2020-09-18	123	A
USGS	04010500	2020-09-19	122	A
USGS	04010500	2020-09-20	118	A
USGS	04010500	2020-09-21	111	A
USGS	04010500	2020-09-22	112	A
USGS	04010500	2020-09-23	111	A
USGS	04010500	2020-09-24	108	A
USGS	04010500	2020-09-25	109	A
USGS	04010500	2020-09-26	110	A
USGS	04010500	2020-09-27	107	A
USGS	04010500	2020-09-28	106	A
USGS	04010500	2020-09-29	107	A
USGS	04010500	2020-09-30	108	A
USGS	04010500	2020-10-01	105	A
USGS	04010500	2020-10-02	103	A
USGS	04010500	2020-10-03	100	A
USGS	04010500	2020-10-04	93.9	A
USGS	04010500	2020-10-05	89.8	A
USGS	04010500	2020-10-06	92.4	A
USGS	04010500	2020-10-07	91.9	A
USGS	04010500	2020-10-08	93.2	A
USGS	04010500	2020-10-09	91.4	A
USGS	04010500	2020-10-10	91.3	A
USGS	04010500	2020-10-11	89.3	A
USGS	04010500	2020-10-12	107	A
USGS	04010500	2020-10-13	129	A
USGS	04010500	2020-10-14	208	A
USGS	04010500	2020-10-15	332	A
USGS	04010500	2020-10-16	273	A
USGS	04010500	2020-10-17	239	A
USGS	04010500	2020-10-18	214	A
USGS	04010500	2020-10-19	195	A
USGS	04010500	2020-10-20	180	A
USGS	04010500	2020-10-21	194	A
USGS	04010500	2020-10-22	197	A
USGS	04010500	2020-10-23	191	A
USGS	04010500	2020-10-24	182	A
USGS	04010500	2020-10-25	170	A
USGS	04010500	2020-10-26	162	A:e
USGS	04010500	2020-10-27	147	A:e
USGS	04010500	2020-10-28	137	A:e
USGS	04010500	2020-10-29	133	A:e
USGS	04010500	2020-10-30	131	A:e
USGS	04010500	2020-10-31	130	A:e
USGS	04010500	2020-11-01	130	A:e
USGS	04010500	2020-11-02	132	A:e
USGS	04010500	2020-11-03	133	A:e
USGS	04010500	2020-11-04	135	A:e
USGS	04010500	2020-11-05	145	A
USGS	04010500	2020-11-06	154	A
USGS	04010500	2020-11-07	162	A
USGS	04010500	2020-11-08	164	A
USGS	04010500	2020-11-09	172	A
USGS	04010500	2020-11-10	219	A
USGS	04010500	2020-11-11	233	A
USGS	04010500	2020-11-12	224	A
USGS	04010500	2020-11-13	212	A:e
USGS	04010500	2020-11-14	205	A:e
USGS	04010500	2020-11-15	200	A:e
USGS	04010500	2020-11-16	197	A:e
USGS	04010500	2020-11-17	194	A:e
USGS	04010500	2020-11-18	192	A:e
USGS	04010500	2020-11-19	190	A:e
USGS	04010500	2020-11-20	189	A:e
USGS	04010500	2020-11-21	188	A:e
USGS	04010500	2020-11-22	186	A:e
USGS	04010500	2020-11-23	185	A:e
USGS	04010500	2020-11-24	184	A:e
USGS	04010500	2020-11-25	182	A:e
USGS	04010500	2020-11-26	181	A:e
USGS	04010500	2020-11-27	181	A:e
USGS	04010500	2020-11-28	180	A:e
USGS	04010500	2020-11-29	179	A:e
USGS	04010500	2020-11-30	178	A:e
USGS	04010500	2020-12-01	177	A:e
USGS	04010500	2020-12-02	176	A:e
USGS	04010500	2020-12-03	176	A:e
USGS	04010500	2020-12-04	175	A:e
USGS	04010500	2020-12-05	174	A:e
USGS	04010500	2020-12-06	174	A:e
USGS	04010500	2020-12-07	173	A:e
USGS	04010500	2020-12-08	172	A:e
USGS	04010500	2020-12-09	171	A:e
USGS	04010500	2020-12-10	170	A:e
USGS	04010500	2020-12-11	168	A:e
USGS	04010500	2020-12-12	167	A:e
USGS	04010500	2020-12-13	164	A:e
USGS	04010500	2020-12-14	161	A:e
USGS	04010500	2020-12-15	160	A:e
USGS	04010500	2020-12-16	158	A:e
USGS	04010500	2020-12-17	156	A:e
USGS	04010500	2020-12-18	155	A:e
USGS	04010500	2020-12-19	153	A:e
USGS	04010500	2020-12-20	152	A:e
USGS	04010500	2020-12-21	151	A:e
USGS	04010500	2020-12-22	150	A:e
USGS	04010500	2020-12-23	149	A:e
USGS	04010500	2020-12-24	147	A:e
USGS	04010500	2020-12-25	146	A:e
USGS	04010500	2020-12-26	146	A:e
USGS	04010500	2020-12-27	145	A:e
USGS	04010500	2020-12-28	144	A:e
USGS	04010500	2020-12-29	143	A:e
USGS	04010500	2020-12-30	142	A:e
USGS	04010500	2020-12-31	142	A:e
USGS	04010500	2021-01-01	141	A:e
